candle_end_time,50_open,50_close,50_amp,300_open,300_close,300_amp,500_open,500_close,500_amp,1000_open,1000_close,1000_amp,chuang_open,chuang_close,chuang_amp,50_mom,300_mom,500_mom,1000_mom,chuang_mom,pos,trade_time,strategy_amp_adjust,50_net,300_net,500_net,1000_net,chuang_net,strategy_net
2017-01-03,2285.27,2307.89,0.009178363723818084,3313.95,3342.23,0.00971275618716172,6273.82,6320.76,0.009120909121388188,8503.66,8565.14,0.008748230450154493,1965.04,1963.26,0.0006116020916790976,-0.028363210764295377,-0.036657529666427435,-0.02547941572798118,-0.03235376522902289,-0.08424911842080718,empty,,0.0,1.2636279018834866,1.3040813141363299,1.7244722848965852,2.290916191016225,2.1967282817884795,6.616013940550801
2017-01-04,2305.91,2322.21,0.006204801788646908,3340.56,3368.31,0.0078031733303811635,6321.75,6394.67,0.011693214107164396,8567.23,8669.95,0.01223681107372454,1963.02,1991.56,0.01441479987367944,-0.019618521708293146,-0.02626078660942721,-0.014823853123377528,-0.022744154747720957,-0.06158529115188538,empty,,0.0,1.2714684625492771,1.314257286667447,1.7446369085457518,2.318949699631427,2.2283936803473123,6.616013940550801
2017-01-05,2322.42,2322.68,0.00020239340972594277,3368.34,3367.79,-0.00015438008971857542,6391.58,6399.28,0.0007209128852621038,8665.23,8670.76,9.342614432594765e-05,1990.7,1983.97,-0.0038110827692863225,-0.022819447015465455,-0.031060922103143263,-0.024205476653014313,-0.03326740356377522,-0.07073569431238547,empty,,0.0,1.2717257993867717,1.314054391509618,1.7458946397732265,2.3191663501607493,2.219901087588954,6.616013940550801
2017-01-06,2323.01,2308.94,-0.005915580277954691,3366.85,3347.67,-0.005974244237318849,6398.86,6371.62,-0.004322361265642338,8661.69,8609.9,-0.007018992568125548,1980.84,1965.03,-0.00954651532029216,-0.029449348465741876,-0.03529252422092477,-0.023870037671794297,-0.03417013386041412,-0.07078039069186792,empty,,0.0,1.2642028033289532,1.3062039096336182,1.738348252408378,2.3028881387847244,2.1987087678467527,6.616013940550801
2017-01-09,2308.44,2318.34,0.004071132207853045,3345.75,3363.9,0.004848148114957596,6365.39,6415.42,0.006874232926634027,8595.91,8653.85,0.005104588903471763,1962.21,1961.62,-0.0017353424629650283,-0.0385558057653308,-0.037152588945816634,-0.015121462959324039,-0.025614378010525463,-0.06584630623508847,empty,,0.0,1.2693495400788437,1.3125365796558586,1.7502980632030405,2.314643436023901,2.194893255158215,6.616013940550801
2017-01-10,2316.16,2312.6,-0.002475909486960637,3361.64,3358.27,-0.0016736526056065903,6412.76,6393.93,-0.0033497417160528453,8646.08,8609.55,-0.005119108835951791,1960.1,1951.68,-0.005067240342166102,-0.031233767321838468,-0.01493320974545198,0.023179412009447953,0.02525400477286044,-0.01648861116710343,empty,,-5.999999999994898e-05,1.2662067455102934,1.3103398493893637,1.7444350167652027,2.3027945243584735,2.183771203508929,6.6156169797143685
2017-01-11,2311.92,2300.47,-0.0052451785868720124,3355.8,3334.5,-0.007078049114573881,6381.7,6331.96,-0.009692004760765371,8592.75,8519.84,-0.010419824497215235,1947.42,1937.55,-0.0072399163797344235,-0.030536088295904262,-0.02071634988135229,0.00856617682194516,0.01022696147192348,-0.023923951154636636,1000,2017-01-11,-0.008544547406873937,1.25956526500219,1.3010651995786022,1.7275279442778686,2.27879980956151,2.1679608826030523,6.5590895268054785
2017-01-12,2299.49,2295.4,-0.0022038974644310594,3332.69,3317.62,-0.005062228220123033,6325.62,6272.85,-0.00933518215528839,8509.53,8443.26,-0.008988431707637745,1935.52,1930.15,-0.0038192562772573213,-0.02752946559452296,-0.018150608916971178,0.005344979565670371,0.007782231208657064,-0.01677466022780516,1000,,-0.008988431707637745,1.2567893123083662,1.2944789106090755,1.7114011562396838,2.2583169730978887,2.1596808843933224,6.500133598529506
2017-01-13,2293.47,2308.06,0.00551537858325335,3317.96,3319.91,0.0006902538566804228,6272.79,6194.66,-0.012464828586687182,8434.0,8286.24,-0.018597082169683365,1930.11,1899.94,-0.015651633292749323,-0.0007619641357335949,-0.0061429217196588,-0.013651996688109014,-0.021430823681963473,-0.03841890831793904,1000,,-0.018655966344753083,1.2637209811651335,1.2953724296695148,1.690068834184098,2.216318866783997,2.1258783511614374,6.37886732487894
2017-01-16,2303.32,2337.39,0.01270764191572149,3314.15,3319.45,-0.0001385579729571429,6184.13,6031.24,-0.026380786031840353,8263.2,7931.96,-0.04275521828959816,1897.45,1830.85,-0.036364306241249755,0.01523246116960264,-0.007943742285634103,-0.045466343384210295,-0.07336807636457521,-0.08370910510432361,empty,2017-01-16,,1.2797798948751642,1.2951929454914353,1.6454834898904054,2.121559669835292,2.04857225976816,
2017-01-17,2326.01,2329.6,-0.0033327771574277465,3305.6,3326.36,0.0020816701562007545,6006.08,6082.07,0.008427785994256531,7900.93,8028.65,0.012189925314802341,1824.1,1867.87,0.020220116339405125,0.016679904686258906,-0.000787027858383027,-0.03775829690557897,-0.0611226557740141,-0.05682661671068123,empty,,0.0,1.275514673674989,1.2978891099925864,1.6593512726002841,2.147421323761481,2.0899946291903504,6.37886732487894
2017-01-18,2330.14,2342.78,0.005657623626373676,3323.34,3339.37,0.0039111821931479,6067.17,6068.59,-0.0022163506832376667,8009.51,7989.14,-0.004921126216736238,1860.24,1845.79,-0.011820951136856328,0.02767932341381263,0.009159700942261484,-0.036829591914472215,-0.06518109239321856,-0.06886445038591538,empty,,0.0,1.282731055628559,1.3029653907682703,1.6556735682735253,2.13685359238674,2.065288904802399,6.37886732487894
2017-01-19,2335.66,2334.96,-0.0033379147849991186,3330.95,3329.29,-0.0030185334359474902,6054.73,6043.67,-0.0041063904465452605,7966.47,7955.39,-0.004224484738031831,1842.66,1844.14,-0.0008939261779508101,0.01636218806722467,-0.0027706722100079295,-0.04788258887990904,-0.07596571658220475,-0.07408746297133095,empty,,0.0,1.2784494086727989,1.299032346170354,1.6488747261501693,2.127826486998294,2.0634426889853645,6.37886732487894
2017-01-20,2334.49,2347.18,0.00523349436392917,3326.98,3354.89,0.007689327153837633,6037.56,6122.0,0.012960667938520798,7945.19,8087.77,0.016640290419451587,1844.37,1880.75,0.01985207196850558,0.024057171777106756,0.0057619608654333465,-0.0346574074512086,-0.06043018372550957,-0.053124701072865266,empty,,0.0,1.2851401664476565,1.3090210308634749,1.670245243948021,2.1632341377041464,2.1044063017499886,6.37886732487894
2017-01-23,2350.55,2347.1,-3.4083453335442826e-05,3359.05,3364.08,0.0027392850436229743,6130.44,6172.17,0.008195034302515447,8100.04,8169.11,0.010057160379189689,1879.97,1887.32,0.003493287252425814,0.030116568940697253,0.0170758253718708,-0.0174832855778414,-0.03998538080419689,-0.03930691154163313,empty,,0.0,1.2850963644327638,1.312606812595107,1.6839329610157885,2.1849901303647754,2.1117575974578164,6.37886732487894
2017-01-24,2347.5,2352.42,0.0022666269012825424,3363.14,3364.45,0.00010998549380514255,6167.84,6165.26,-0.0011195414254629998,8160.78,8123.59,-0.005572210436632585,1885.24,1861.22,-0.013829133374308467,0.02514914738681573,0.012656513363833222,-0.020571110846340224,-0.04955013981350398,-0.05713750183636357,empty,,0.0,1.2880091984231274,1.3127511803035623,1.682047728308229,2.1728149055564177,2.0825538199883633,6.37886732487894
2017-01-25,2349.52,2358.7,0.002669591314476083,3361.66,3375.9,0.0034032308401077405,6156.78,6179.57,0.0023210699954259173,8107.67,8150.6,0.0033248846876812177,1857.32,1870.7,0.005093433339422582,0.03136915381117289,0.017944210421573015,-0.017378348381105635,-0.04738084079107141,-0.04974042730440609,empty,,0.0,1.291447656592203,1.3172187756057592,1.6859518788212793,2.1800392645650675,2.0931611690462337,6.37886732487894
2017-01-26,2359.43,2364.02,0.0022554797134015647,3378.26,3387.96,0.0035723806984804263,6183.16,6223.71,0.0071428918193336965,8157.02,8205.87,0.0067810958702427815,1872.14,1886.23,0.00830170524402618,0.03813488613109195,0.02606688896359355,-0.007420768583020654,-0.037025693021552675,-0.03624128839747387,empty,,0.0,1.2943604905825667,1.321924382535409,1.6979944507043023,2.194822319818977,2.110537976099897,6.37886732487894
2017-02-03,2367.53,2339.99,-0.010164888621923773,3390.93,3364.49,-0.00692747257936932,6227.46,6207.09,-0.002670432908988385,8212.41,8182.28,-0.002874771352702532,1886.97,1876.76,-0.005020596639858321,0.028517302460100646,0.020234947358206634,-0.007280159805265196,-0.03605197742775346,-0.04209795635042157,empty,,0.0,1.2812034603591764,1.3127667876233953,1.6934600704438618,2.1885127074896893,2.0999418162287964,6.37886732487894
2017-02-06,2346.44,2343.97,0.0017008619694955929,3368.11,3373.21,0.0025917746820469656,6206.54,6259.25,0.008403293652903265,8181.91,8280.01,0.011944103599485834,1877.14,1900.45,0.012622818048125595,0.024955179500633973,0.019072046597061076,-0.0006992750210341736,-0.024832584685179127,-0.03140067072362718,empty,,0.0,1.2833826106000874,1.3161691833469897,1.707690712705268,2.2146525299967372,2.1264489996867026,6.37886732487894
2017-02-07,2343.66,2337.53,-0.00274747543697218,3371.77,3365.68,-0.0022322950542659203,6254.2,6255.93,-0.0005304149858209595,8271.76,8282.38,0.0002862315383675984,1897.87,1889.13,-0.005956483990633754,0.012842899791584594,0.007016273565852771,-0.010256677994418428,-0.033012887121518175,-0.037758625958864256,empty,,0.0,1.2798565484012265,1.3132311053884271,1.706784927960102,2.2152864333973477,2.1137828402631698,6.37886732487894
2017-02-08,2334.68,2346.43,0.0038074377655044067,3361.78,3383.29,0.005232226474293444,6248.47,6291.6,0.0057017901415137295,8267.79,8342.43,0.0072503314264742436,1887.34,1903.63,0.007675490834405219,0.010429719965033168,0.0044473341230468755,-0.016118110864204005,-0.03777645776503902,-0.0441513185643414,empty,,0.0,1.2847295225580375,1.3201022279449062,1.716516657436029,2.23134799424405,2.130007161079533,6.37886732487894
2017-02-09,2345.84,2354.9,0.003609739050387306,3381.9,3396.29,0.003842413745200668,6288.88,6331.18,0.0062909275859877045,8338.0,8410.26,0.008130724501134612,1903.67,1914.08,0.005489512142590636,0.01387190659066273,0.00846252290077465,-0.010641822204997986,-0.03004350253034338,-0.03522734718770959,empty,,0.0,1.2893670608848007,1.3251746068906316,1.7273151394281008,2.249490470051408,2.141699861254084,6.37886732487894
2017-02-10,2357.59,2368.18,0.005639305278355655,3398.32,3413.49,0.005064349628565168,6329.68,6337.11,0.0009366342451169185,8404.51,8380.79,-0.0035040533824161058,1913.23,1904.69,-0.004905751065786057,0.02565679489289452,0.019661436163062485,-0.005416204983975881,-0.026610065157551044,-0.030706910327068737,empty,,0.0,1.2966381953569863,1.3318857544188223,1.728933001939798,2.2416081353611115,2.131193214877143,6.37886732487894
2017-02-13,2369.7,2379.31,0.004699811669720999,3416.92,3436.27,0.006673521820775852,6341.73,6369.65,0.005134832754994045,8373.75,8432.96,0.006224950153863595,1902.46,1913.68,0.004719928177288724,0.02629898979442169,0.021513719194981906,-0.007134373119764614,-0.02552505532219773,-0.02443898410497436,empty,,0.0,1.3027321506789311,1.340774123063717,1.7378107837493486,2.2555620342682294,2.1412522937832876,6.37886732487894
2017-02-14,2381.1,2373.51,-0.0024376815127074014,3438.51,3435.8,-0.00013677621374330595,6366.94,6374.89,0.0008226511660767155,8427.7,8423.84,-0.0010814708002883089,1914.14,1909.4,-0.002236528573220209,0.026338320505059354,0.023086291453635388,-0.0029778242802157573,-0.02157023305515382,-0.021663387440564064,empty,,0.0,1.2995565045992117,1.340590737055679,1.7392403958170206,2.2531227097899293,2.1364633218457683,6.37886732487894
2017-02-15,2375.62,2372.19,-0.0005561383773399209,3435.39,3421.71,-0.004100937190756215,6367.64,6311.7,-0.009912327898991324,8415.57,8344.07,-0.009469553077931292,1911.04,1892.36,-0.008924269404001373,0.031176237899211978,0.026153846153846194,-0.0031996411853517648,-0.020630669120546896,-0.023323269076927056,empty,,0.0,1.2988337713534823,1.3350930586445042,1.722000474718511,2.2317866446984813,2.117396947589849,6.37886732487894
2017-02-16,2373.31,2376.76,0.0019264898680122489,3421.83,3440.93,0.005617074503683872,6308.32,6359.34,0.007547887256998953,8333.81,8397.56,0.0064105406594143766,1891.87,1897.63,0.002784882369105457,0.03544480264877592,0.037168210946401326,0.01378799110452178,-0.005412601293813157,-0.01684843146905679,empty,,-5.999999999994898e-05,1.301335961454227,1.3425923758242615,1.734997940158185,2.246093603727459,2.1232936490175893,6.378484592839448
2017-02-17,2378.66,2362.71,-0.005911408808630281,3443.62,3421.44,-0.0056641663736256564,6356.09,6307.16,-0.008205254004346463,8390.12,8324.42,-0.008709672809720903,1896.7,1882.87,-0.007778123237933698,0.023677893988891086,0.03058215433550915,0.01816080301420908,0.004607638687752269,-0.008984494247186836,300,2017-02-17,-0.0065005064680641045,1.293643232588699,1.3349877092356315,1.7207618413621693,2.226530863338986,2.1067784093452087,6.337021212487248
2017-02-20,2361.76,2394.12,0.013294056401335741,3421.64,3471.39,0.014599116161616132,6307.23,6385.06,0.01235104230747286,8318.28,8397.24,0.0087477566004599,1884.99,1894.96,0.006421048718180389,0.024270660865324256,0.04577264305833806,0.058664553226202454,0.058658893892556074,0.03501652238031516,300,,0.014538240214646558,1.3108409986859395,1.3544773498770923,1.7420150436659183,2.246008013394887,2.1203061361500244,6.429150349119698
2017-02-21,2396.22,2396.88,0.0011528244198286686,3475.06,3482.82,0.0032926291773613947,6390.51,6434.44,0.007733678305293701,8399.04,8479.61,0.009809175395725456,1896.86,1921.08,0.013783932114662,0.02888049450549457,0.04703640014911192,0.057935867229413684,0.05616884532268829,0.028486993206165323,500,2017-02-21,0.006813846901513987,1.3123521681997372,1.3589371415193725,1.755487227616613,2.268039499938482,2.149532291993018,6.472957595305415
2017-02-22,2397.49,2398.19,0.0005465438403258194,3483.2,3489.76,0.0019926381495454226,6432.75,6474.23,0.00618391033252319,8477.75,8510.31,0.0036204495253908675,1921.55,1919.97,-0.000577799987506955,0.023651388521329197,0.045035440816681094,0.06684254497337916,0.06523480624948363,0.0401887538669079,500,,0.00618391033252319,1.313069426193605,1.3616450115103984,1.7663430032220837,2.276250822469602,2.1482902922615583,6.512985784661009
2017-02-23,2397.56,2387.42,-0.004490886877186573,3487.57,3473.32,-0.004710925679702882,6470.62,6473.99,-3.7070045395326545e-05,8507.96,8512.71,0.00028201087856949414,1919.24,1925.95,0.0031146319994583838,0.022467194298831705,0.04326147617059495,0.07120176978557735,0.07005564780607854,0.04436214170290764,500,,-3.7070045395326545e-05,1.307172579938677,1.3552304030590347,1.7662775248067704,2.2768927499638916,2.154981425949962,6.512744347982312
2017-02-24,2385.05,2389.88,0.0010304010186727997,3468.96,3473.85,0.0001525917565901036,6466.18,6476.17,0.00033673206168072234,8500.7,8543.45,0.003611070975048092,1925.1,1938.44,0.0064851112438018,0.018192043217818865,0.03545868866043289,0.05785200914733757,0.05634185937532843,0.0306739332713013,500,,0.00033673206168072234,1.3085194918966272,1.3554372000468218,1.7668722870791989,2.2851147712865836,2.168956720225574,6.514937397813807
2017-02-27,2384.92,2370.56,-0.008084087903995285,3471.13,3446.22,-0.007953711300142552,6476.38,6424.25,-0.008017084171663247,8534.72,8476.91,-0.007788422709795295,1937.56,1926.77,-0.006020304987515823,0.009995313365429803,0.024416779624741425,0.04084138965712225,0.03767852311940967,0.020902655617489385,500,,-0.008017084171663247,1.2979413053000437,1.344656443872176,1.752707123233106,2.267317331507406,2.1558989392650942,6.462706596322417
2017-02-28,2369.47,2370.71,6.327618790491485e-05,3445.03,3452.81,0.0019122400775342108,6425.0,6450.97,0.004159240378254214,8470.44,8508.09,0.0036782270898241265,1926.14,1927.16,0.00020241128935993835,0.007774972156332716,0.026262836422000557,0.04634192231957779,0.04733129072245146,0.035428374936869345,500,,0.004098990823831583,1.2980234340779675,1.347227749814663,1.759997053471311,2.2756570395373843,2.1563353175491207,6.4891971713578585
2017-03-01,2371.65,2371.93,0.0005146137654963301,3452.21,3458.44,0.0016305559819393967,6446.44,6467.64,0.0025841075063131047,8497.89,8526.47,0.002160296846883236,1925.7,1931.97,0.0024959007036260417,0.005609021918853596,0.024449776355934594,0.046616512152140244,0.04611562338968889,0.03275244560859569,1000,2017-03-01,0.0021001672290725804,1.298691414805081,1.3494244800811581,1.764545075068275,2.280573134264485,2.1617173163854453,6.502825570600135
2017-03-02,2376.97,2354.91,-0.007175591185237362,3463.48,3435.1,-0.006748707509744323,6476.11,6434.63,-0.0051038709637518664,8529.58,8471.44,-0.006454019072370976,1936.08,1920.41,-0.005983529764954865,-0.00385360529944756,0.013913977732912919,0.033889753860639305,0.032363417894750945,0.018120801811019938,500,2017-03-02,-0.006464691711030368,1.2893725361366621,1.3403176089586015,1.7555390646954026,2.2658542717600048,2.1487826164794344,6.4607868080356
2017-03-03,2347.91,2347.15,-0.003295242705665946,3424.66,3427.86,-0.00210765334342522,6417.39,6452.84,0.002829999549313733,8450.97,8505.45,0.004014665747499757,1916.2,1928.29,0.00410329044318658,0.003059842136077684,0.01883494972492117,0.03959182161044872,0.03949632620736532,0.027456893795690496,500,,0.002829999549313733,1.285123740692072,1.3374926840688284,1.7605072394572931,2.274950919293666,2.15759969565412,6.479070831790553
2017-03-06,2346.04,2349.89,0.0011673731972816626,3427.25,3446.48,0.005431960465129837,6457.59,6517.32,0.009992499426608958,8513.21,8608.15,0.012074610984721401,1931.62,1962.77,0.01788112783865503,0.0025256295942355234,0.021721149883938473,0.04123017933458484,0.03963038691982246,0.03279223341840076,500,,0.009992499426608958,1.2866239597021463,1.3447578914510905,1.7780991070381111,2.3024200666534713,2.1961800116367542,6.543812943362179
