date,trade_date,rsi_diff,psy6_diff,psy12_diff,vol_ratio_1m,target,ret_100,ret_500,100_close,500_close,pred_prob,position,strategy_ret,cum_ret
2023-02-27,20230227,-2.6840202029800437,1.6666666666666643,4.166666666666671,2.1324227967059746,1,-0.0030431277234599374,0.00023801532461176222,3915.9412,6307.2057,0.49062624463300886,-1,-0.0032811430480716997,1.4667339196118219
2023-02-28,20230228,-3.1246467366827133,1.6666666666666714,4.166666666666664,2.110433116759492,0,-0.004937753969977643,-0.005019028614583587,3943.692,6357.5352,0.4894376857017979,-1,8.127464460594425e-05,1.4668531278898698
2023-03-01,20230301,-3.117914193301324,0.8333333333333357,4.166666666666664,2.0747103994553004,0,0.0019432422340248667,-0.003084544828003133,4005.7962,6402.1411,0.48982751295554616,-1,0.005027787062028,1.47422815306817
2023-03-02,20230302,-2.9108545917076754,0.8333333333333357,4.166666666666664,2.0352299247564027,0,0.008523206576681819,0.004093297858287492,3994.0618,6382.2322,0.4903860451222096,-1,0.004429908718394326,1.480758849216349
2023-03-03,20230303,-2.4020666683085707,1.6666666666666643,4.166666666666671,2.0105603539215235,1,0.003225259043359241,0.008533166889836075,4003.1818,6390.3177,0.4913868508170643,-1,-0.005307907846476834,1.4728991177018536
2023-03-06,20230306,-1.9810581382677697,2.5,4.583333333333336,1.9974085876012877,1,0.008504752106728963,0.011670523743559036,3983.1031,6395.2191,0.4868697448636324,-1,-0.0031657716368300726,1.468236255451121
2023-03-07,20230307,-1.918884146198387,1.6666666666666643,4.583333333333336,1.9428760278190824,0,0.00012826143685362723,-0.0007652085213100124,3922.5041,6284.2986,0.4874089916844703,-1,0.0008934699581636396,1.469548080436853
2023-03-08,20230308,-0.17547241895769616,1.6666666666666643,5.0,1.9163520408839265,1,-0.0013015588131464195,0.0012398696724744696,3903.3732,6301.5157,0.48683043887292143,-1,-0.002541428485620889,1.4658133290842412
2023-03-09,20230309,-0.1832416506922101,1.6666666666666714,5.0,1.886194023322494,0,0.009305963515295002,0.007421216430702371,3893.791,6285.9521,0.4868094881447782,-1,0.0018847470845926306,1.4685760164827897
2023-03-10,20230310,-0.17126715802004355,1.6666666666666643,5.0,1.8500008803398145,0,-0.0017929953160858991,-0.008344787746131677,3846.1782,6204.8989,0.48684177891678854,-1,0.0065517924300457775,1.4781978217105285
2023-03-13,20230313,0.7357189009809915,1.6666666666666714,5.0,1.8039745777308318,1,-0.0006725244918297513,0.0016153443234527831,3885.938,6245.0029,0.4892878841490255,-1,-0.0022878688152825344,1.4748158990114184
2023-03-14,20230314,-0.20236771739723025,1.6666666666666643,5.0,1.7617131487412898,1,5.990744551320759e-06,0.0035138657850009025,3864.4014,6189.3969,0.4867579124546624,-1,-0.0035078750404495818,1.469642429130018
2023-03-15,20230315,0.7532740124237876,2.5,5.0,1.7572891185586104,1,-0.008378736024910127,-0.006020511623986535,3866.77,6224.64,0.4889635829941382,-1,-0.002358224400923592,1.4661766824930111
2023-03-16,20230316,1.2419543756952436,2.5,4.583333333333336,1.7405515191705465,0,0.007027815184932118,0.004125520561533591,3810.9681,6140.8317,0.49556415100063517,-1,0.002902294623398527,1.4704319591955628
2023-03-17,20230317,1.5834568861319198,2.5,5.0,1.7194782025634017,0,0.013389761122019506,0.004380422737819245,3832.1235,6183.1843,0.49120294906579004,-1,0.00900933838420026,1.4836795782868981
2023-03-20,20230320,2.326583707784202,2.5,5.0,1.7107712810381555,0,0.0021816324896066774,-0.0014531896293179525,3809.4584,6160.3541,0.49320778906614454,-1,0.00363482211892463,1.4890724896354521
2023-03-21,20230321,3.9893878687195823,2.5,5.0,1.712666558658469,1,-0.009229112670546158,-0.005098333169789582,3858.3992,6234.6793,0.49769446974672404,-1,-0.004130779500756576,1.4829214595201254
2023-03-22,20230322,3.497417474800585,2.5,5.0,1.7035966574523467,1,-0.005498551851114919,-0.0008124083991297715,3877.005,6269.7384,0.496366933711251,-1,-0.0046861434519851475,1.475972276832787
2023-03-23,20230323,4.173531123999609,1.6666666666666643,4.583333333333336,1.6815830194478707,0,-0.019316045898537415,-0.02514315734141115,3909.3104,6305.7585,0.5038466548360354,1,-0.005827111442873734,1.4673716218890902
2023-03-24,20230324,6.618775091886256,2.5,5.0,1.6806843202879416,1,-0.013123965238857949,-0.0066818017745206015,3895.1372,6310.0979,0.504789716472607,1,0.006442163464337347,1.4768246697402296
2023-03-27,20230327,7.2585002845346835,3.3333333333333286,5.416666666666664,1.6705209890572792,0,-0.008818189938541332,-0.014596604224820453,3883.2838,6311.5998,0.5008607963820497,1,-0.005778414286279121,1.4682909649702733
2023-03-28,20230328,5.945070938152448,3.3333333333333286,5.416666666666664,1.6924628480436033,1,0.0027301063368423417,0.003922997932414907,3864.1091,6279.9217,0.4973165298292214,-1,-0.001192891595572565,1.4665394530183051
2023-03-29,20230329,5.413888791896255,2.5,5.0,1.7182293833885531,0,0.008453691813175679,0.002569440581114746,3871.618,6260.551,0.5015384687147815,1,-0.005884251232060933,1.4579099664350161
2023-03-30,20230330,5.1026310520568,2.5,5.0,1.7186454030910694,1,0.009097005512215484,0.01352857515894934,3904.6166,6286.1773,0.5006985431382679,1,0.004431569646733857,1.4643707959899404
2023-03-31,20230331,5.43601589906546,2.5,5.0,1.7333707551156934,1,-0.003593028866258008,0.0033879463230737095,3917.21,6339.8183,0.5015981781946376,1,0.006980975189331717,1.474593532184728
2023-04-03,20230403,5.961640362872593,2.5,5.0,1.742370879266534,0,-0.0057833262191229196,-0.009870546050867457,3950.5249,6413.8073,0.5030165462849536,1,-0.004087219831744537,1.4685665442562204
2023-04-04,20230404,4.82654929651919,1.6666666666666643,4.583333333333329,1.7518673695200744,0,0.008030248834380416,0.007742329224612821,3951.0316,6408.8994,0.5056086670338807,1,-0.0002879196097675951,1.4681437151498804
2023-04-06,20230406,5.268221622632403,2.5,5.0,1.7622521890569576,0,-0.010113274738011047,-0.0106595530749789,3945.8891,6416.8456,0.5011453882579712,1,-0.0005462783369678537,1.4673417000427385
2023-04-07,20230407,6.3618093220193686,2.5,5.0,1.7812558953695588,1,-0.0018605238894140452,-0.001321001633830421,3982.6094,6464.4664,0.5040963484102154,1,0.0005395222555836243,1.4681333635464573
2023-04-10,20230410,5.487900526401596,1.6666666666666643,5.0,1.7900595019141379,0,-0.0009047020485810631,-0.003132425875221001,3975.4686,6410.5218,0.5021100090953946,1,-0.002227723826639938,1.4648627678717998
2023-04-11,20230411,6.132860375339419,2.5,5.416666666666671,1.8147594402301124,1,-0.014141669440513094,-0.010207848431732724,3972.795,6420.877,0.498195089438566,-1,-0.003933821008780369,1.4591002599405656
2023-04-12,20230412,6.632667878936978,2.5,5.0,1.8251121150848992,0,0.015877273560525262,0.0111205404174477,3972.8188,6443.4391,0.504827202734332,1,-0.004756733143077563,1.4521597093750331
2023-04-13,20230413,7.454211973455834,1.6666666666666714,4.583333333333329,1.8499195467812422,0,-0.004699166445589098,-0.007884175131142812,3939.5316,6404.6463,0.5126969279339811,1,-0.003185008685553714,1.4475345680878624
2023-04-14,20230414,7.40602602739294,1.6666666666666643,4.583333333333336,1.8636101859202256,1,-0.004971923658245503,0.001836854457885062,3967.2179,6431.0688,0.5125669810032373,1,0.006808778116130565,1.4573905097774016
2023-04-17,20230417,7.207128944011643,1.6666666666666643,4.583333333333336,1.8889790317671629,1,-0.00392409878719191,0.0010003835642160563,4020.338,6459.2396,0.5120305813976446,1,0.004924482351407966,1.46456740362191
2023-04-18,20230418,7.334309236233345,0.0,4.583333333333336,1.9109204393307095,1,-0.0022548299193545507,-0.001810147038526666,4029.1089,6449.8531,0.513116744382437,1,0.00044468288082788465,1.4652186716741191
2023-04-19,20230419,7.483240352779326,0.0,4.583333333333336,1.9117052495761127,0,0.007726161923451658,-0.00028905932995881845,3991.9238,6416.9696,0.5135183503282185,1,-0.008015221253410476,1.4534746198360229
2023-04-20,20230420,7.432210721633076,0.0,4.583333333333336,1.9230092250226798,1,-0.013276918664370196,-0.010283264062713626,3969.974,6411.7564,0.5133807463480478,1,0.00299365460165657,1.4578258208200858
2023-04-21,20230421,5.509465026258155,0.0,4.583333333333336,1.9397798506784336,1,-0.012948550087582111,-0.007705731798916982,3893.2898,6250.5446,0.5081946729794043,1,0.00524281828866513,1.4654689366951699
2023-04-24,20230424,5.936599119177082,0.0,5.0,1.9444574807598685,1,-0.004539206717724786,-0.002930970977962466,3842.1944,6208.7797,0.504064400952471,1,0.0016082357397623204,1.4678257562146746
2023-04-25,20230425,4.8846888862468845,0.0,5.0,1.9644921566228049,1,-0.0030362955183436124,0.007814533560525083,3808.3132,6118.1526,0.5012259049921358,1,0.010850829078868696,1.4837528826129212
2023-04-26,20230426,4.008967041698298,-0.8333333333333286,4.583333333333329,1.967327459612582,1,-0.005892312305521008,-0.0016285380337582867,3818.7103,6142.1541,0.5045180125384189,1,0.004263774271762721,1.4900792699794598
2023-04-27,20230427,2.874046786722495,-0.8333333333333286,4.583333333333336,1.9710229229671983,1,0.002591079281063946,0.006000459540029812,3850.9925,6157.936,0.5014555455663192,1,0.003409380258965866,1.4951595168268221
2023-04-28,20230428,3.1460170502617544,-0.8333333333333286,4.166666666666671,2.0049279721133555,1,-0.01324699482965197,-0.002228363580018211,3886.025,6241.2441,0.5074724449022417,1,0.011018631249633759,1.5116341282021177
2023-05-04,20230504,3.3701184733115994,0.0,4.583333333333336,2.023078672991206,0,0.004707373616431587,0.0006048809037584313,3872.0624,6262.3891,0.502422354556512,1,-0.004102492712673156,1.5054326602069406
2023-05-05,20230505,2.0399706890099267,0.0,4.583333333333329,2.0483890174826302,0,0.01824902223426661,0.00888344256344209,3849.669,6200.5759,0.4988329677026527,-1,0.00936557967082452,1.51953190972517
2023-05-08,20230508,1.866365851869439,0.0,4.166666666666664,2.084466168613522,1,-0.0055935237621602685,-0.00132873222006602,3880.5828,6248.5828,0.5036479666826668,1,0.004264791542094248,1.526012396561708
2023-05-09,20230509,2.1723251410053592,0.0,4.166666666666664,2.106575368265238,0,-0.008326650733500807,-0.018645846384265696,3841.3374,6181.9757,0.5044735441287819,1,-0.01031919565076489,1.5102651760760952
2023-05-10,20230510,1.9102673626232516,0.0,4.166666666666664,2.124012309722588,1,-0.006368622831040449,0.0006001249920573049,3834.1905,6173.8093,0.5037664285325785,1,0.006968747823097754,1.5207898332341758
2023-05-11,20230511,1.2232735317492498,0.0,4.166666666666671,2.1528714425290936,0,0.007967022829826753,-0.003484760592556091,3830.7217,6154.4703,0.501912635461248,1,-0.011451783422382844,1.5033740774330164
2023-05-12,20230512,1.6199031923830347,0.0,4.166666666666671,2.1689303412412837,1,0.0035483550413613063,0.007280225395693618,3776.5489,6091.6464,0.5029829157716397,1,0.0037318703543323117,1.5089844745840604
2023-05-15,20230515,0.8514229338059494,0.8333333333333357,3.75,2.190023019154955,1,0.0016157068197288904,0.0030167818976314376,3836.5102,6159.3888,0.5058206537031973,1,0.0014010750779025472,1.511098675124342
2023-05-16,20230516,0.06875692677648004,0.8333333333333357,3.75,2.1966079058814367,0,0.005524603219407176,0.002708307805405763,3818.4818,6110.8271,0.5037088219894699,1,-0.002816295414001413,1.5068429748554857
2023-05-17,20230517,1.9443963906989623,1.6666666666666714,3.75,2.2000465996605763,1,-0.0001178619229977862,6.535366899207418e-06,3799.4966,6122.0518,0.508397692019384,1,0.0001243972898969936,1.507030422037858
2023-05-18,20230518,1.7485522417174124,1.6666666666666714,4.166666666666671,2.2159012473171185,0,0.019579947336529013,0.008724393069406089,3784.587,6128.1762,0.5025864336385074,1,-0.010855554267122924,1.490670771509221
2023-05-19,20230519,2.72406664142013,1.6666666666666714,4.166666666666664,2.2446543592787576,0,0.010482016577304076,0.008398657822147104,3776.0534,6117.0833,0.5052186958254802,1,-0.002083358755156972,1.4875651695063405
2023-05-22,20230522,1.2294434387245374,0.8333333333333357,3.75,2.2756788934968024,1,-0.010317417376454197,-0.0027045488277714913,3805.2278,6115.3151,0.5068405793280037,1,0.007612868548682705,1.4988898075993913
2023-05-23,20230523,0.27336781826194567,0.8333333333333357,4.166666666666664,2.2928508468935456,0,-7.312307096085657e-05,-0.0008597731321678959,3754.7061,6052.4297,0.49897749554335996,-1,0.0007866500612070393,1.500068909358282
2023-05-24,20230524,0.8710678355525943,1.6666666666666714,4.166666666666671,2.297014959191554,0,-0.015072048486318712,-0.022080525347123348,3706.0881,6005.7913,0.5002185623005878,1,-0.0070084768608046355,1.489555711117432
2023-05-25,20230525,0.12023774083031924,0.8333333333333357,4.166666666666664,2.308917463859054,0,-0.011266421525967463,-0.017328622479080846,3689.2654,5988.1885,0.4985642760746048,-1,0.006062200953113384,1.4985856971690834
2023-05-26,20230526,1.5937569463390133,2.5,4.583333333333336,2.3265093301725086,1,0.00933679065258608,0.010356746125603111,3678.0637,6034.9834,0.49651343145936566,-1,-0.0010199554730170313,1.4970572064854708
2023-05-29,20230529,1.7522562946812954,2.5,4.166666666666664,2.3277856069977556,1,-0.0012830427959363844,-0.000956909419126295,3656.3914,6025.1552,0.502224610272107,1,0.00032613337681008936,1.4975454468074998
2023-05-30,20230530,3.576250310140132,2.5,4.166666666666664,2.3172392988939556,1,-0.005803669314113913,-0.00029163736830206677,3665.8654,6061.3089,0.5071461918154114,1,0.005512031945811846,1.5057999651506075
2023-05-31,20230531,4.613221635110563,3.3333333333333357,4.583333333333329,2.2992296702093107,1,0.003449224276194096,0.009788794632818787,3617.3037,6047.8021,0.5042894773897381,1,0.006339570356624691,1.5153460899726827
2023-06-01,20230601,4.1872033902002315,3.3333333333333357,4.583333333333329,2.29640455389268,0,0.011877689294792715,0.007265355347840119,3634.3317,6051.4603,0.5031399297938746,1,-0.004612333946952596,1.5083568077605198
2023-06-02,20230602,2.4062509676377744,3.3333333333333286,4.583333333333336,2.2937979938557658,1,0.0012670861830290647,0.0021424745315212768,3700.6547,6105.2181,0.498334071594521,-1,-0.000875388348492212,1.5070364097856375
2023-06-05,20230605,3.4142123125141524,3.3333333333333357,4.583333333333329,2.3083008784575765,1,-0.006526092742993095,-0.005687041197272258,3679.955,6097.1059,0.501054050686683,1,0.000839051545720837,1.5083008910147258
2023-06-06,20230606,1.0360080875885131,4.166666666666671,4.583333333333329,2.304006145720275,1,-0.007817463663274293,-0.005359518067070357,3649.3133,5983.4202,0.49426488514415423,-1,-0.0024579455962039365,1.5045935694819057
2023-06-07,20230607,1.779012646642677,5.0,5.0,2.291765481841324,1,-0.006140521373085295,-0.004499718421104193,3626.0722,5987.011,0.49061536979588277,-1,-0.0016408029519811018,1.502124827911568
2023-06-08,20230608,0.6429872751806585,5.0,5.0,2.2671485538751948,0,0.0069512732577692304,0.003803622906493054,3654.9612,5966.1477,0.4875512727589722,-1,0.0031476503512761767,1.5068529916538045
2023-06-09,20230609,1.691078123328417,5.0,4.583333333333329,2.251504564276878,1,0.006557121236533181,0.0075114114787449004,3667.9303,6009.5826,0.49566062393129084,-1,-0.0009542902422117194,1.5054150165474218
2023-06-12,20230612,2.472202376635508,5.0,4.583333333333329,2.2452501136073666,0,-0.004974598206410663,-0.01101931426819569,3673.8566,6027.7122,0.49776839601870876,-1,0.006044716061785027,1.5145148228775986
2023-06-13,20230613,1.3551833106017313,5.0,4.583333333333329,2.225267803305471,1,0.012865496632494144,0.013628594703375407,3694.1532,6044.0371,0.49475429426028655,-1,-0.0007630980708812629,1.5133590995379396
2023-06-14,20230614,1.5689320458236011,6.666666666666664,5.0,2.216959894434563,0,0.0007917504767056549,-0.0022401339179669577,3693.7178,6044.0766,0.4893053414697955,-1,0.0030318843946726126,1.5179474293753645
2023-06-15,20230615,0.05491790081129011,6.666666666666664,5.0,2.2010004780166517,1,-0.008726174220459737,-0.0029565118012730984,3766.0406,6096.8075,0.4852224432175806,-1,-0.005769662419186639,1.5091893851377964
2023-06-16,20230616,-0.1664682664433741,6.666666666666664,5.0,2.1683139623337904,1,-0.0033092928286372336,-0.0018111196329031465,3805.5163,6148.0125,0.48462557516083504,-1,-0.0014981731957340871,1.5069283580536965
2023-06-19,20230619,0.43888758170409403,6.666666666666664,5.0,2.1388749237845075,0,-0.0006995573382915232,-0.0013974474790046099,3766.2532,6131.3849,0.4862577434440271,-1,0.0006978901407130866,1.507980028497543
2023-06-20,20230620,0.05365845282385351,6.666666666666664,5.0,2.127941629282384,0,-0.0057378417536919635,-0.011333826741713016,3765.9778,6126.1133,0.4852190475626732,-1,0.005595984988021052,1.5164186620992508
2023-06-21,20230621,-1.0252000463505482,7.5,5.0,2.130790738754261,1,-0.0012303896526077995,2.382927586186412e-05,3709.2168,5990.8455,0.48193947028193773,-1,-0.0012542189284696637,1.5145167411097613
2023-06-26,20230626,-2.3692223403355115,8.333333333333336,5.0,2.1240680090965105,1,-0.005956312507294226,-0.0015038749917624106,3667.4272,5887.0324,0.477947250343514,-1,-0.004452437515531815,1.5077734499537432
2023-06-27,20230627,-2.343864364693033,8.333333333333336,5.0,2.0873242732759207,0,0.02983473879900389,0.016887261799585662,3701.6692,5948.0029,0.4780155462175533,-1,0.012947476999418228,1.5272953120173527
2023-06-28,20230628,-2.2595358336788394,8.333333333333336,5.0,2.0743174664890067,0,-0.0018580185439764918,-0.002508214231246142,3696.9198,5942.3112,0.4782426716143587,-1,0.0006501956872696502,1.5282883528424136
2023-06-29,20230629,-1.0741909109467542,8.333333333333329,5.0,2.0723429951476198,0,-0.0019222665556828389,-0.0067242572165059356,3675.4641,5940.5782,0.4814361172472025,-1,0.004801990660823097,1.5356271792398077
2023-06-30,20230630,0.45680842925909815,8.333333333333336,5.416666666666664,2.069410095346989,0,0.022147010752991747,0.01376563714025747,3688.1416,5998.7293,0.4802856733388496,-1,0.008381373612734278,1.548497844358886
2023-07-03,20230703,-0.8821288365857285,8.333333333333336,5.416666666666664,2.04774897233469,1,0.004948080555864154,0.007446216219176849,3731.9482,6042.3122,0.4766792543241693,-1,-0.002498135663312695,1.5446294866693302
2023-07-04,20230704,-1.4548035424875394,8.333333333333336,5.416666666666664,2.0424047111387478,1,-0.0036984599697398313,0.0017469407553716287,3736.6769,6055.2577,0.47513747884854685,-1,-0.00544540072511146,1.5362183601425925
2023-07-05,20230705,-1.3402181297786697,8.333333333333336,5.416666666666664,2.027496806903609,1,-0.006855279402088743,-0.003511202690055004,3712.291,6020.8212,0.4754459328422048,-1,-0.003344076712033739,1.531081128099841
2023-07-06,20230706,-1.5194692127312948,9.166666666666664,5.416666666666664,2.008650926269655,0,0.007863701002928325,0.0034919660986914014,3683.2703,5988.5525,0.47459253184490563,-1,0.004371734904236924,1.5377746089087736
2023-07-07,20230707,-1.3893849793531317,9.166666666666664,5.416666666666664,1.990722572452746,1,0.003523391722850988,0.004897644522424027,3660.6531,5961.6057,0.47494267056449974,-1,-0.0013742527995730391,1.5356613178473684
2023-07-10,20230710,-0.9068850693656003,9.166666666666664,5.416666666666664,1.9716847197333083,1,-0.007872259595877784,-0.0061719759108017636,3686.0993,5984.2814,0.476241594629973,-1,-0.0017002836850760206,1.5330502579628302
2023-07-11,20230711,-0.8998137623234967,9.166666666666664,5.416666666666664,1.9714551556401714,0,-0.0021360682105868722,-0.004043652759101679,3710.2695,6029.2318,0.4762606335243791,-1,0.0019075845485148069,1.5359746809470167
2023-07-12,20230712,-2.2202982413614336,9.166666666666671,5.416666666666664,1.9609262964165712,0,-0.002313351017161458,-0.007311334483187548,3691.8124,5962.7938,0.4727065973573613,-1,0.00499798346602609,1.5436514570066246
2023-07-13,20230713,-1.8839396429975679,9.166666666666664,5.416666666666664,1.9487706979216577,1,0.0009337766357435662,0.001653987463379858,3739.3094,6044.0583,0.4736116461830059,-1,-0.0007202108276362917,1.542539702513192
2023-07-14,20230714,-1.9693397478189851,8.333333333333336,4.583333333333336,1.9198923073773653,1,-0.022968876792231363,-0.019623007437110984,3742.27,6030.5188,0.4843007195685849,-1,-0.003345869355120379,1.5373785661934964
2023-07-17,20230717,-0.3417114894760971,8.333333333333336,4.583333333333336,1.9065074978400762,1,-0.007470482261204281,0.0005838822128274579,3709.6143,6012.6895,0.48868964702266005,-1,-0.008054364474031739,1.5249959588868096
2023-07-18,20230718,0.24478961648174646,8.333333333333329,4.583333333333336,1.916575575687599,0,-0.0038586708712218254,-0.006257551692316787,3697.3381,6001.7998,0.4902716202184714,-1,0.002398880821094962,1.5286542424448306
2023-07-19,20230719,-0.17241290130235143,8.333333333333336,5.0,1.9216414143746883,1,-0.008396994629152,-0.007919125248636028,3694.7516,5993.4126,0.4838666335616325,-1,-0.0004778693805159717,1.5279237453889705
2023-07-20,20230720,-1.2814697647405922,7.5,5.0,1.9235458343969207,1,0.003954351947645485,0.007053639626377395,3673.5517,5925.4843,0.48124886287314284,-1,-0.00309928767873191,1.5231882701508446
2023-07-21,20230721,-0.24515740514289774,8.333333333333336,5.416666666666671,1.9261664574389408,0,-0.013274571976191085,-0.016438162660384004,3669.0318,5925.6255,0.4783946527231211,-1,0.0031635906841929184,1.5280070143725657
2023-07-24,20230724,-0.41378719942539277,8.333333333333329,5.0,1.938646316502211,1,-0.012902267503221876,-0.01159938600821786,3647.1779,5916.7141,0.4832159901330456,-1,-0.0013028814950040157,1.5260162023093033
2023-07-25,20230725,-0.720161613165196,8.333333333333329,4.583333333333329,1.944426328576077,0,0.006294914923911765,0.005302657257768129,3755.9905,6016.6312,0.4876689693357646,-1,0.0009922576661436366,1.5275304035847042
2023-07-26,20230726,-1.0928578187675058,7.5,4.583333333333329,1.9749924276802,0,-0.017299834845100337,-0.01943207148867232,3749.0118,6001.5402,0.48703548031553534,-1,0.002132236643571983,1.5307874598853977
2023-07-27,20230727,-1.0581371058278677,7.5,4.583333333333336,2.0063111490904784,0,0.009243486057962214,0.004116351436474819,3741.8052,5961.1843,0.4871291117291728,-1,0.005127134621487395,1.5386360132691148
2023-07-28,20230728,-2.667161290613379,6.666666666666664,4.583333333333329,2.0250648546938548,0,-0.0031385882128102116,-0.012642037008722018,3824.675,6043.2438,0.48316250701109553,-1,0.009503448795911806,1.5532583618367637
2023-07-31,20230731,-3.091236567793274,6.666666666666671,4.583333333333336,2.063210481100013,0,0.014414503950691326,0.011275132446152192,3843.5998,6088.2431,0.4820195263672211,-1,0.0031393715045391346,1.558134616877101
2023-08-01,20230801,-1.7447142958506419,7.5,5.0,2.122173566828688,1,0.011464152481648338,0.022355042366503763,3829.3844,6098.8789,0.48000067381925837,-1,-0.010890889884855426,1.5411651443389112
2023-08-02,20230802,-1.640314811376257,7.5,5.0,2.160403881393301,0,0.002230562219938781,0.0008384116951665188,3803.1329,6077.4645,0.4802819517362539,-1,0.001392150524772262,1.5433106782033632
2023-08-03,20230803,-1.7510783574660849,7.5,4.583333333333329,2.2104424969793954,0,-0.005089389840423508,-0.006191177536513548,3833.0396,6098.6868,0.4852606352698241,-1,0.0011017876960900397,1.545011078919852
2023-08-04,20230804,-1.4642023908189188,7.5,4.583333333333329,2.267813073319099,0,0.006638905886642066,0.001987020103012993,3846.5449,6128.556,0.4860341329211839,-1,0.004651885783629073,1.5521982939934287
2023-08-07,20230807,-1.067217645705476,7.5,4.583333333333329,2.314538725666577,0,0.015919279568538114,0.013733960999913863,3816.2639,6090.7307,0.4871046241322533,-1,0.0021853185686242504,1.5555903417474795
2023-08-08,20230808,-1.6075826605255656,7.5,4.583333333333336,2.3456475077669623,0,-0.006638440329404971,-0.007044703543047204,3808.1121,6066.1019,0.4856475311133141,-1,0.00040626321364223283,1.5562223208788288
2023-08-09,20230809,-2.1478159741512,6.666666666666664,4.583333333333336,2.3786448101550026,1,-0.0030108061480023096,0.00028774953142018944,3799.3026,6021.7506,0.4845625011796845,-1,-0.003298555679422499,1.55108903490385
2023-08-10,20230810,-1.4536634924475464,6.666666666666671,4.583333333333336,2.4209110808250682,1,-0.015333826310550247,-0.015142320696501455,3802.8503,6031.7105,0.4864340959040667,-1,-0.00019150561404879252,1.5507919926457763
2023-08-11,20230811,-2.2891067878551183,6.666666666666671,4.166666666666671,2.457471080489759,1,-0.007523834195931167,0.001038437787232338,3715.5031,5913.3502,0.48946141934176907,-1,-0.008562271983163505,1.5375136898154311
2023-08-14,20230814,-1.9797286061736799,7.5,4.583333333333336,2.467638962011633,1,0.006038876463733134,0.011580341436823183,3687.7465,5916.8029,0.48464418078374466,-1,-0.005541464973090049,1.5289936115576725
2023-08-15,20230815,-2.358476445655448,7.5,4.583333333333336,2.466276438041326,1,-0.0014722171264185402,-0.0006588359404823274,3673.5167,5879.7782,0.48362315808722905,-1,-0.0008133811859362128,1.5277499569206148
2023-08-16,20230816,-1.4131083820616368,7.5,4.583333333333336,2.483484506280559,0,-0.006382189620172785,-0.009622130133398632,3642.6702,5833.2155,0.48617190375070496,-1,0.0032399405132258474,1.5326997759001209
2023-08-17,20230817,-1.0178726468461363,7.5,4.583333333333336,2.517647059484127,0,-0.0014115509542087512,-0.002326224985269132,3657.0746,5874.3609,0.48723769410419004,-1,0.0009146740310603807,1.5341016965825487
2023-08-18,20230818,-2.054081372753913,7.5,4.583333333333336,2.5407789738946445,1,-0.007127056506959328,0.0004491676928963795,3608.5285,5777.7972,0.4844437313391149,-1,-0.007576224199855708,1.5224789981838602
2023-08-21,20230821,-2.1651079070742156,7.5,4.583333333333336,2.540726042428285,0,0.006522896604905792,0.0026338978259048407,3561.9703,5710.7783,0.4841444215224968,-1,0.0038889987790009517,1.5283999171488518
2023-08-22,20230822,-3.643192768241903,7.5,4.583333333333336,2.5455118701331965,0,-0.0024625387085767114,-0.005557645121490484,3584.3926,5741.0606,0.48016090807568956,-1,0.003095106412913773,1.5331304775339158
2023-08-23,20230823,-4.379450436950087,7.5,4.583333333333336,2.5244657443498375,0,-0.004565477558981401,-0.006486488064040952,3522.3832,5629.4999,0.4781775655377156,-1,0.0019210105050595505,1.5360756372868856
2023-08-24,20230824,-5.445412485490472,7.5,4.166666666666671,2.4942581594513444,1,-0.009842508815091078,-0.006916927466828815,3554.9423,5652.6729,0.4805805038754904,-1,-0.002925581348262263,1.531581723052919
2023-08-25,20230825,-7.505704501964168,7.5,4.166666666666671,2.498055607076983,0,0.020812762868278822,0.015484579551813038,3543.7848,5581.2116,0.47503181108125525,-1,0.005328183316465784,1.5397422712374935
2023-08-28,20230828,-7.122488155981522,7.5,4.583333333333336,2.487694214247979,1,-0.007442666217129745,-0.005641978173434037,3594.8667,5644.1405,0.47079487928649,-1,-0.0018006880436957085,1.5369696757393032
2023-08-29,20230829,-4.674714981746703,6.666666666666671,4.583333333333329,2.4523115311189208,1,-0.007893982764572205,-0.0035311427135562568,3636.0788,5770.3155,0.4777534457039099,-1,-0.004362840051015948,1.5302641228807907
2023-08-30,20230830,-5.289419411685948,6.666666666666664,4.166666666666664,2.421570745173304,1,0.0029549825688977016,0.004903912660211507,3644.1893,5775.1534,0.48137213103588417,-1,-0.0019489300913138052,1.5272817450840503
2023-08-31,20230831,-4.2625187628705135,5.833333333333336,3.75,2.396503756291089,1,-0.004351879028707595,0.002894536675254411,3625.6426,5739.3984,0.48979138507208325,-1,-0.007246415703962006,1.5162144266620987
2023-09-01,20230901,-5.539005752167753,5.833333333333329,3.75,2.365214149896318,0,-0.001195130281332557,-0.005743774871086349,3649.7129,5750.8027,0.4863487555965187,-1,0.004548644589753792,1.5231111472108418
2023-09-04,20230904,-4.307407021740694,5.833333333333336,3.75,2.3253822382415534,1,-0.007115139395602932,-0.004897736392423524,3707.8137,5829.784,0.4896703050625494,-1,-0.002217403003179408,1.5197337959788404
2023-09-05,20230905,-4.85811654014023,5.833333333333329,3.75,2.3068049798398143,0,0.004587476273805846,-0.00010351004553632581,3683.1996,5788.7149,0.4881849435769367,-1,0.004690986319342172,1.5268628464248193
