date,large_close,small_close,vs_large,vol_ratio,signal,strategy_ret_net,cum_strategy
2025-02-24,2674.1169,6464.0235,0.17706603233123827,1.0231525050688923,-0.5,0.0,0.7603078758773912
2025-02-25,2643.2325,6435.4284,0.15293420118996182,0.863712814798194,-1.0,-0.0037118654116898285,0.7574857153706867
2025-02-26,2666.6563,6524.4057,0.14622111835869575,0.9561047641467219,0.0,0.012326165791853251,0.7668226098833063
2025-02-27,2679.0768,6499.5301,0.14679309967734264,1.0039117558740303,-0.5,0.0,0.7668226098833063
2025-02-28,2638.9574,6270.4186,0.16009106230194228,1.0905898346300278,0.0,-0.01912523570742447,0.7521569467235056
2025-03-03,2628.5236,6273.6699,0.15693876288586928,0.9803093353823366,0.0,0.0,0.7521569467235056
2025-03-04,2621.2168,6357.6277,0.1542052913929189,0.9825825599572346,0.0,0.0,0.7521569467235056
2025-03-05,2641.4462,6398.237,0.16842152693226992,1.0921903224651852,0.0,0.0,0.7521569467235056
2025-03-06,2683.9491,6534.9711,0.16109187968919308,0.9564803420525666,0.0,0.0,0.7521569467235056
2025-03-07,2682.0161,6507.7645,0.12547173011119284,0.7788830222434244,-1.0,0.0,0.7521569467235056
2025-03-10,2668.8062,6520.9725,0.16540376517057795,1.3182552358527089,0.0,0.0005295755938923854,0.752555270685267
2025-03-11,2682.223,6551.7341,0.14320212881142919,0.8657730896497271,-1.0,0.0,0.752555270685267
2025-03-12,2669.0146,6566.9679,0.13362709610692292,0.9331362404736676,-1.0,0.002325155411908364,0.754305078645661
2025-03-13,2664.6173,6466.8509,0.13738188817565405,1.0280990321433514,-0.5,-0.016745544294498427,0.741673829539635
2025-03-14,2740.5066,6571.1707,0.1915806036283717,1.394511359338868,0.0,0.006565734127254976,0.7465434627135352
2025-03-17,2737.9227,6589.5655,0.14970148577093867,0.7814020988331877,-1.0,0.0,0.7465434627135352
2025-03-18,2739.7453,6611.9263,0.14125819227735606,0.943599133635174,-1.0,0.003393364858426562,0.7490767570651954
2025-03-19,2746.9627,6564.6767,0.17417262049901744,1.2330089865303877,0.0,-0.00864611716104585,0.7426001516609935
2025-03-20,2718.1862,6535.0624,0.1462006554036971,0.8394009057498325,0.0,0.0,0.7426001516609935
2025-03-21,2675.3578,6405.611,0.1544828125429381,1.0566492476820428,0.0,0.0,0.7426001516609935
2025-03-24,2693.3313,6360.3412,0.14845561103923333,0.9609846467416592,0.5,0.0,0.7426001516609935
2025-03-25,2691.8976,6310.7641,0.1380272908548015,0.929754624217768,0.0,-0.0017661573791534755,0.741288602923377
2025-03-26,2677.3121,6334.9077,0.15472893101479857,1.121002448548863,0.0,0.0,0.741288602923377
2025-03-27,2690.8428,6328.7665,0.15496438271221483,1.0015217044147597,0.0,0.0,0.741288602923377
2025-03-28,2679.7399,6268.3214,0.15451240887453788,0.9970833695474636,0.0,0.0,0.741288602923377
2025-03-31,2665.6339,6226.6488,0.19411147463564105,1.2562840489611233,0.0,0.0,0.741288602923377
2025-04-01,2662.7113,6259.4838,0.18302506051469,0.9428863536183993,0.0,0.0,0.741288602923377
2025-04-02,2658.6209,6277.2533,0.1680394080793738,0.9181224014177368,0.0,0.0,0.741288602923377
2025-04-03,2662.2522,6203.257,0.18671347824038673,1.1111291117628324,0.0,0.0,0.741288602923377
2025-04-07,2516.9653,5496.4427,0.2703261109835683,1.4478125175062797,0.0,0.0,0.741288602923377
2025-04-08,2574.3529,5530.0189,0.22546551676694013,0.8340500884157839,0.0,0.0,0.741288602923377
2025-04-09,2597.1016,5652.3303,0.202686578479574,0.8989693030934202,0.0,0.0,0.741288602923377
2025-04-10,2612.619,5784.5853,0.18229397741027784,0.8993884981320988,0.0,0.0,0.741288602923377
2025-04-11,2619.5762,5862.1876,0.16826246377852486,0.9230281009219898,0.0,0.0,0.741288602923377
2025-04-14,2628.206,5938.5262,0.17242078796497531,1.0247133204463466,0.0,0.0,0.741288602923377
2025-04-15,2634.5926,5914.0286,0.18664644472516223,1.0825054619462513,0.0,0.0,0.741288602923377
2025-04-16,2658.4955,5835.348,0.21198022667895663,1.1357313930683144,1.0,0.0,0.741288602923377
2025-04-17,2659.8958,5839.5639,0.1794607659501279,0.8465920088948703,0.0,-0.0009732735112774602,0.7405671263619398
2025-04-18,2657.6367,5831.6869,0.15581888448161177,0.8682615593255286,0.0,0.0,0.7405671263619398
2025-04-21,2652.8103,5952.6374,0.15151221572060963,0.972361060244207,0.5,0.0,0.7405671263619398
2025-04-22,2656.5387,5949.3123,0.152745992192907,1.008143082499516,0.0,-0.0007972735366716375,0.7399766917899625
2025-04-23,2648.8297,5984.5833,0.1315317120254576,0.8611139980638097,0.0,0.0,0.7399766917899625
2025-04-24,2655.3644,5920.4776,0.1352641479980958,1.0283767003041502,0.0,0.0,0.7399766917899625
2025-04-25,2648.8101,5939.5021,0.1405005158619859,1.038712163876298,0.0,0.0,0.7399766917899625
2025-04-28,2651.2252,5877.0566,0.14442816468694672,1.0279546932683077,0.0,0.0,0.7399766917899625
2025-04-29,2645.5122,5903.3812,0.13099991462914304,0.90702471303357,0.0,0.0,0.7399766917899625
2025-04-30,2633.1603,5950.1169,0.1810719904717954,1.3822298356789389,0.0,0.0,0.7399766917899625
2025-05-06,2647.7166,6102.9221,0.15600972827602172,0.8615895140354273,0.0,0.0,0.7399766917899625
2025-05-07,2670.7023,6111.4946,0.16747110109127958,1.073465757180089,1.0,0.0,0.7399766917899625
2025-05-08,2679.509,6158.0774,0.1409183774738593,0.8414489219668544,-1.0,0.0017975221536297727,0.7413068162866245
2025-05-09,2684.0056,6082.0817,0.14765183348451727,1.047782667749684,-0.5,-0.01384081598259884,0.7310465250557552
2025-05-12,2702.6172,6167.4606,0.165799851846327,1.1229108906643732,0.0,0.0055188879573913625,0.7350810889191781
2025-05-13,2708.0588,6151.0098,0.16430501705387562,0.9909841005537394,0.0,0.0,0.7350810889191781
2025-05-14,2753.785,6160.3697,0.1801441309454854,1.0964006709936078,0.0,0.0,0.7350810889191781
2025-05-15,2740.2976,6057.0357,0.1658409495086349,0.9206014575008337,0.0,0.0,0.7350810889191781
2025-05-16,2716.6618,6068.1165,0.1734121186210408,1.0456531944301952,0.0,0.0,0.7350810889191781
2025-05-19,2705.0884,6095.3369,0.1273316883062558,0.7342721449849475,-1.0,0.0,0.7350810889191781
2025-05-20,2716.6294,6146.0166,0.13186745730103364,1.035621682670762,-0.5,0.006814503501849036,0.7400903015737608
2025-05-21,2728.4262,6132.1809,0.1378486240879641,1.0453574134919155,-0.5,-0.0011255827066916635,0.7392572687289192
2025-05-22,2733.6323,6066.1031,0.12993028589020814,0.942557727723832,0.0,-0.006887789521995367,0.7341654202593092
2025-05-23,2711.8524,5989.6752,0.15402433873359955,1.1854383116169778,1.0,0.0,0.7341654202593092
2025-05-26,2699.4225,6028.7861,0.16450467703442662,1.0680433909796156,1.0,-0.004583545918649623,0.730800339343666
2025-05-27,2685.2812,6008.4599,0.1464349814443924,0.8901569492382719,0.0,-0.0067386390051947225,0.7258757396719552
2025-05-28,2683.0628,5984.4557,0.13659709489443808,0.9328173742850496,0.0,0.0,0.7258757396719552
2025-05-29,2690.8926,6089.5778,0.1266868854707472,0.9274493397436492,-1.0,0.0,0.7258757396719552
2025-05-30,2678.6955,6026.5603,0.14676422478927467,1.1584800134909266,0.0,-0.01184841857180968,0.7172752600771999
2025-06-03,2687.296,6070.0368,0.14912372261406323,1.016076791385478,0.0,0.0,0.7172752600771999
2025-06-04,2690.8243,6123.172,0.12865338911765714,0.8627291946742508,0.0,0.0,0.7172752600771999
2025-06-05,2692.1287,6167.0149,0.1299478556626842,1.0100616591129459,0.0,0.0,0.7172752600771999
2025-06-06,2688.8504,6152.8446,0.14337844274087974,1.1033536645118514,0.0,0.0,0.7172752600771999
2025-06-09,2686.8276,6218.9637,0.15585801409031153,1.0870393841003383,0.0,0.0,0.7172752600771999
2025-06-10,2676.4013,6161.6919,0.15853608314437465,1.0171827484758744,-0.5,0.0,0.7172752600771999
2025-06-11,2692.1365,6186.5122,0.15253358496506897,0.9621379684658958,0.0,0.0005140815544510415,0.7176439980578697
2025-06-12,2691.2752,6192.22,0.14894478721139004,0.976472081512404,0.0,0.0,0.7176439980578697
2025-06-13,2676.4328,6106.0083,0.16846022102698852,1.1310246177860603,0.0,0.0,0.7176439980578697
2025-06-16,2685.0092,6147.46,0.16833061016391712,0.9992306144306279,0.0,0.0,0.7176439980578697
2025-06-17,2683.9528,6141.4684,0.1371217537425457,0.8145978536465778,-1.0,0.0,0.7176439980578697
2025-06-18,2679.9218,6135.3858,0.15228953992416375,1.110615462299997,0.0,-0.0024904146050804253,0.7158567669638581
2025-06-19,2665.5197,6048.2243,0.15066306544139585,0.9893198542488352,0.0,0.0,0.7158567669638581
2025-06-20,2673.7191,5999.5914,0.1672232008340157,1.10991503023056,0.0,0.0,0.7158567669638581
2025-06-23,2684.7761,6078.2224,0.18163327721865574,1.0861727099635137,0.0,0.0,0.7158567669638581
2025-06-24,2715.9216,6194.666,0.17356263751290676,0.9555662936366375,0.0,0.0,0.7158567669638581
2025-06-25,2747.7278,6276.1634,0.17044663972101795,0.982046840054173,0.0,0.0,0.7158567669638581
2025-06-26,2738.4657,6247.791,0.14420222929893425,0.8460256508134172,-1.0,0.0,0.7158567669638581
2025-06-27,2707.5688,6276.9373,0.18675848659863065,1.2951151137301518,0.0,0.00316505681768159,0.7181224943046206
2025-06-30,2711.9853,6356.1813,0.13897362014314707,0.7441355018142777,-1.0,0.0,0.7181224943046206
2025-07-01,2717.7128,6373.7679,0.11942860421210835,0.8593616838151963,-1.0,0.0027668499638295874,0.7201094315020126
2025-07-02,2722.5522,6309.4837,0.1284983228167488,1.0759425990488207,0.0,-0.01158574535636919,0.7117664269999106
2025-07-03,2724.5488,6342.638,0.131040020320872,1.0197800052826207,-0.5,0.0,0.7117664269999106
2025-07-04,2740.444,6312.1966,0.14169014636121302,1.0812738430157636,0.0,-0.0038997428199433735,0.708990720986741
2025-07-07,2731.5324,6327.139,0.12226625337822053,0.8629128878625417,0.0,0.0,0.708990720986741
2025-07-08,2747.1875,6407.6976,0.1265961566566978,1.0354137234015266,-0.5,0.0,0.708990720986741
2025-07-09,2739.9202,6390.4655,0.16843593927425418,1.330498047669939,0.0,-0.0028446405460831868,0.7069738972350254
2025-07-10,2756.9349,6406.5677,0.1839529088268402,1.0921238639416537,0.0,0.0,0.7069738972350254
2025-07-11,2756.7725,6461.0997,0.2129558581740529,1.1576650759815599,0.0,0.0,0.7069738972350254
2025-07-14,2757.808,6462.3051,0.17540697396127478,0.8236776178183898,-1.0,0.0,0.7069738972350254
2025-07-15,2747.2269,6442.834,0.13236947356455156,0.754642022350692,-1.0,-0.0030130270389121527,0.7048437657668511
2025-07-16,2740.9006,6462.063,0.13457432942927752,1.0166568303503205,-0.5,0.0014845561751242755,0.7058901459318181
2025-07-17,2744.2604,6535.6713,0.13694491541378803,1.0176154396946582,-0.5,0.005695418011244957,0.7099104853829185
2025-07-18,2764.516,6552.0741,0.1523208350293903,1.1122781343808417,0.0,-0.00024513273028286967,0.7097364630873801
