candle_end_time,big_open,big_close,big_amp,small_open,small_close,small_amp,big_mom,small_mom,pos,trade_time,strategy_amp_adjust,big_net,small_net,strategy_net
2017-11-22,6456.324,6439.442,-0.002619126094735802,1854.581,1853.378,-0.0019294966345551057,-0.017169581632054953,-0.003060673412699333,small,,-0.0019294966345551057,1.5755848336329408,1.7807196521761857,4.086933176573889
2017-11-23,6427.576,6274.512,-0.025612467664123728,1848.22,1794.781,-0.031616324354772685,-0.04376585910032327,-0.03823985527360729,small,,-0.031616324354772685,1.5352302180294333,1.7244198420680652,3.9577193716470473
2017-11-24,6250.057,6278.029000000001,0.0005605216788175937,1789.514,1782.657,-0.006755141713668755,-0.050416768007511714,-0.05384764812282927,small,,-0.006814736405165833,1.5360907478486148,1.7127711416610332,3.9307485573636542
2017-11-27,6269.226,6194.552,-0.013296689136033213,1781.222,1760.9,-0.012204815620727838,-0.0672563578718115,-0.0735182157925447,big,2017-11-27,-0.01197048101646847,1.515665826689735,1.6918670856765567,3.8836956063772217
2017-11-28,6188.089,6299.312,0.016911634610541793,1761.525,1793.868,0.018722244306888403,-0.05574600090988058,-0.05904679776987121,big,,0.016911634610541793,1.5412982133423963,1.7235426345893767,3.9493752474108397
2017-11-29,6293.246,6318.368,0.003025092264044238,1793.277,1787.382,-0.003615650649880564,-0.04477214803687768,-0.0576463275305118,big,,0.003025092264044238,1.5459607826441635,1.7173109065425267,3.96132247191959
2017-11-30,6303.918,6263.421,-0.008696391220011312,1783.233,1770.302,-0.009555875576681472,-0.04194699139875202,-0.0523419487698874,big,,-0.008696391220011312,1.532516502867495,1.7009004971931283,3.926873261955155
2017-12-01,6259.956,6316.407,0.008459594205786347,1772.043,1804.622,0.019386522751485336,-0.03688481283818745,-0.03920543481733085,big,,0.008459594205786347,1.5454809705954247,1.7338750433799757,3.960093016248848
2017-12-04,6311.216,6279.621,-0.005823880570077322,1803.034,1797.765,-0.0037996876908293897,-0.012939602404423045,-0.01970123698466919,big,,-0.005823880570077322,1.5364802739993497,1.7272868597202085,3.9370299074758175
2017-12-05,6265.787,6132.912,-0.023362715679815627,1794.703,1758.59,-0.021790945980147636,-0.046673412951935056,-0.054394407850517634,big,,-0.023362715679815627,1.5005839222102577,1.6896476450678266,3.8450501971245292
2017-12-06,6116.161,6172.803,0.006504414216280896,1755.768,1784.315,0.014628196452840081,-0.043917834715331505,-0.03912090776273702,big,,0.006444023951428068,1.5103443416066045,1.7143641427559575,3.869827792689243
2017-12-07,6156.351,6135.47,-0.00604798176776411,1780.975,1776.99,-0.0041052168479220885,-0.047204711215661166,-0.04121555343810057,small,2017-12-07,-0.0022974005829501376,1.5012098065655222,1.7073263061936421,3.860937248062402
2017-12-08,6128.121,6203.143,0.01102979885811517,1776.265,1792.155,0.008534094170479234,-0.011374430393949364,-0.0014631311563917393,small,,0.008534094170479234,1.5177678487757698,1.7218967896704354,3.8938868501236774
2017-12-11,6214.645,6286.166,0.01338402161613872,1800.133,1816.985,0.013854828404909147,0.001296107424798354,0.019256648923488884,small,,0.013854828404909147,1.5380816864720652,1.745753374222283,3.9478359842602733
2017-12-12,6281.139,6233.212,-0.008423894628299622,1818.409,1798.691,-0.01006832747656139,0.006240967869831637,0.021461184621500262,small,,-0.01006832747656139,1.5251250484155072,1.7281765575573012,3.9080878787469877
2017-12-13,6224.782,6277.441,0.007095699616826767,1795.475,1806.09,0.004113547018359309,-0.003471966462369247,0.006813210336546582,small,,0.004113547018359309,1.5359468776371619,1.7352854930828396,3.9241639819880936
2017-12-14,6273.607,6284.081,0.0010577558594337955,1804.19,1794.344,-0.006503551871722801,-0.0054265595166347325,0.003895082304733899,small,,-0.006503551871722801,1.5375715344467615,1.7239999738663272,3.8986429779780876
2017-12-15,6274.098,6235.761,-0.007689270714365315,1793.24,1783.973,-0.005779828171186829,-0.004416117006983855,0.00772241120441608,small,,-0.005779828171186829,1.5257487306756983,1.7140355502502491,3.87610949146457
2017-12-18,6229.742,6199.989,-0.005736589327269059,1784.415,1780.644,-0.0018660596320684286,-0.018431047904291287,-0.013286993065583896,small,,-0.0018660596320684286,1.5169961367912097,1.7108370577019971,3.8688764400130706
2017-12-19,6200.934,6251.242,0.008266627569823104,1781.808,1798.502,0.010028955815985618,-0.004519221781059679,0.00040995347000305493,small,,0.010028955815985618,1.5295365788789232,1.7279949669620414,3.9076772308874697
2017-12-20,6244.062,6199.363,-0.008298990824543329,1798.357,1782.413,-0.008945778208753752,0.010835146501368298,0.013546648166997466,small,,-0.008945778208753752,1.5168429688450038,1.712536707241756,3.8727200170685534
2017-12-21,6191.781,6238.499,0.006312906664765361,1776.452,1789.736,0.004108475420679714,0.01064281494160757,0.0030381406870423344,small,,0.004048228912154617,1.5264186569324278,1.7195726222104708,3.88839767421033
2017-12-22,6236.226,6242.885,0.000703053731354375,1788.657,1779.339,-0.005809236669542361,0.01750721623608298,0.0013218982661691303,big,2017-12-22,0.0010077327814992376,1.527491811264793,1.7095832178775845,3.8923161400141373
2017-12-25,6244.864,6185.591,-0.009177487651942928,1778.959,1755.806,-0.013225697857462748,-0.0028295333510769405,-0.020282285851391135,big,,-0.009177487651942928,1.5134732740284664,1.6869727867757467,3.8565944567016994
2017-12-26,6179.56,6220.147,0.005586531666901262,1755.144,1758.821,0.0017171600962748723,-0.010502267996104542,-0.032011271419411846,big,,0.005586531666901262,1.5219283404008352,1.6898695891286994,3.8781394437604595
2017-12-27,6213.243,6173.153,-0.007555126912595411,1756.036,1745.236,-0.007723924151462724,-0.009635321243686268,-0.029718834419030227,big,,-0.007555126912595411,1.510429978637231,1.676817164596406,3.848839608078107
2017-12-28,6163.964,6204.27,0.005040698003111244,1742.468,1745.018,-0.00012491147329074526,-0.011656182829914208,-0.03381448322065894,big,,0.005040698003111244,1.518043600014387,1.676607710893937,3.8682404462048416
2017-12-29,6201.455,6250.821,0.00750305837753662,1745.948,1752.652,0.0043747399740290405,-0.005292738906452654,-0.023235232486078505,big,,0.00750305837753662,1.529433569764941,1.68394243366755,3.8972640800910647
2018-01-02,6263.151,6332.227,0.013023249265976311,1759.02,1769.672,0.009710997961945633,0.015469803926096537,-0.008016376929471436,big,,0.013023249265976311,1.549351764379742,1.7002951952089291,3.9480191216614267
2018-01-03,6331.72,6388.253,0.008847756089603198,1770.035,1795.383,0.014528681021115819,0.030365215164091408,0.008277342354788608,big,,0.008847756089603198,1.5630600508879704,1.7249982417418557,3.9829502318869765
2018-01-04,6380.267,6417.535,0.004583725785437753,1790.653,1794.609,-0.0004311057863419787,0.02660159373129356,-0.0021645791886804044,big,,0.004583725785437753,1.5702246895474132,1.7242545850184108,4.001206983566992
2018-01-05,6414.766,6417.254,-4.3786282427737966e-05,1797.258,1801.419,0.0037946984552068574,0.03514732078118343,0.010663073036383919,big,,-4.3786282427737966e-05,1.5701559352456818,1.7307976112285635,4.001031785587958
2018-01-08,6413.873,6446.182,0.004507847125889031,1801.176,1806.156,0.002629593670323116,0.03329053991993902,0.009174537473683131,big,,0.004507847125889031,1.5772339581655765,1.7353489056716604,4.019067825223211
2018-01-09,6441.684,6445.746,-6.763693609634913e-05,1803.364,1803.586,-0.0014229114207189308,0.03249475202570595,0.013626970464874821,big,,-6.763693609634913e-05,1.577127278893139,1.7328796578948482,4.01879598778955
2018-01-10,6443.461,6405.94,-0.006175545856135223,1803.601,1791.085,-0.006931191526215019,0.0356229501756582,0.020092766512929128,big,,-0.006175545856135223,1.5673876570613725,1.7208687370940972,3.993977728880503
2018-01-11,6391.904000000001,6425.94,0.0031221022988039415,1787.385,1804.235,0.007341918446081452,0.03308490940808939,0.02582070602977793,big,,0.0031221022988039415,1.5722812016686007,1.7335032150182532,4.006447335929213
2018-01-12,6418.827,6399.374,-0.0041341811470383405,1800.886,1785.705,-0.010270280756109917,0.036645940899245444,0.02318826794771578,big,,-0.0041341811470383405,1.5657811063668197,1.7156996503083966,3.9898839568864126
2018-01-15,6391.366,6253.376,-0.022814419035361855,1778.794,1732.623,-0.029726074575587735,0.007914871532025414,-0.007103078592885614,big,,-0.022814419035361855,1.5300587200885145,1.6646986345540193,3.8988570723915386
2018-01-16,6245.153,6301.133,0.007636994800888308,1729.559,1729.597,-0.001746484953737859,0.008048862701395487,-0.013154351234586303,big,,0.007636994800888308,1.5417437705788843,1.661791263436263,3.9286326235827995
2018-01-17,6288.017,6267.46,-0.005343959570445422,1722.452,1742.034,0.0071906923982871795,-0.01022815511825459,-0.015617583371381749,big,,-0.005343959570445422,1.5335047542009246,1.673740693241794,3.90763816967524
2018-01-18,6253.061,6286.801,0.003085939120473169,1735.459,1738.002,-0.0023145357668106215,-0.015881024123496568,-0.031960311532414076,big,,0.003085939120473169,1.5382370565133447,1.6698667605429194,3.919696903171695
2018-01-19,6284.596,6272.38,-0.0022938534240228847,1735.03,1728.14,-0.005674331790181952,-0.022618497600714216,-0.03703815148592249,big,,-0.0022938534240228847,1.5347085661743027,1.6603913824982026,3.9107056930092225
2018-01-22,6264.755,6347.638,0.011998316428532663,1726.317,1768.214,0.02318909347622289,-0.010848253785809336,-0.01843269111739143,big,,0.011998316428532663,1.5531224851768417,1.6988943534740684,3.9576275773728113
2018-01-23,6342.688,6354.998,0.0011594864105355374,1767.33,1767.829,-0.00021773382633549776,-0.014145427479397954,-0.02122020467777974,big,,0.0011594864105355374,1.5549233095923016,1.6985244467059466,3.9622163927667358
2018-01-24,6353.298,6394.3,0.006184423661502514,1763.686,1813.275,0.025707237521276127,-0.007981388034837278,0.00537207540976703,big,,0.006124052596082841,1.564539614099966,1.7421888180931107,3.986481214353101
2018-01-25,6386.799,6382.717,-0.0018114570789610207,1811.114,1810.835,-0.0013456315230728766,-0.0036252290842562207,0.011026835688981773,small,2018-01-25,-0.00021403599187297395,1.5617055177406896,1.7398444739003394,3.985627963892304
2018-01-26,6374.1,6383.631,0.00014319920497807281,1809.131,1816.8,0.0032940604748636915,-0.006584095089589903,0.006964170410173942,small,,0.0032940604748636915,1.56192915272924,1.7455756268142246,3.998756863435673
2018-01-29,6385.037,6309.884,-0.01155251611504493,1811.542,1799.771,-0.009373073535887233,-0.013984180327638263,0.007877000960405,small,,-0.009373073535887233,1.543884941021777,1.7292142181016423,3.9612762213025565
2018-01-30,6301.348,6313.442,0.0005638772440190731,1794.328,1782.399,-0.00965233910314145,0.009605371562496856,0.028728696317663838,small,,-0.00965233910314145,1.544755502607403,1.7125232560865518,3.9230406399333333
2018-01-31,6277.742,6189.341,-0.019656631042147765,1766.767,1735.057,-0.026560831777845406,-0.017741571238061415,0.0031568047354384454,small,,-0.026560831777845406,1.5143908136423216,1.6670372139659886,3.818841417438413
2018-02-01,6180.999,5984.743,-0.0330565079545625,1735.663,1697.39,-0.02170937323672939,-0.04510870432360148,-0.025627513584694728,small,,-0.02170937323672939,1.4643303416648379,1.6308468808884835,3.7359367637753618
2018-02-02,5937.62,6004.849,0.0033595427573080983,1683.179,1702.426,0.0029669080176033535,-0.044848246349773135,-0.02046948162315121,small,,0.0029669080176033535,1.4692498220584844,1.635685453574875,3.747020944513066
2018-02-05,5927.737,5998.224,-0.001103275036557938,1678.187,1688.272,-0.008314017760536974,-0.043708448786584975,-0.023069890170935303,small,,-0.008314017760536974,1.46762883540734,1.6220863356632016,3.7158681458312803
2018-02-06,5886.346,5704.264,-0.0490078396538709,1653.447,1598.116,-0.053401347650141706,-0.10135644156141221,-0.09619763218705424,small,,-0.053401347650141706,1.3957035167702998,1.5354647393339065,3.5174357791536566
2018-02-07,5805.965,5711.332,0.001239073086378939,1632.872,1616.4,0.011440971744228978,-0.10128500433831755,-0.0856581716896826,small,,0.011440971744228978,1.3974328954344943,1.5530319480308856,3.5576786625150936
2018-02-08,5695.666,5766.48,0.009655891130124994,1608.73,1641.431,0.015485647117050139,-0.09818432041036562,-0.0947699604307124,small,,0.015485647117050139,1.410926355334465,1.577081652739597,3.612771618838661
2018-02-09,5631.96,5554.897,-0.03669188135569701,1598.475,1592.51,-0.02980387235284332,-0.12969711801416228,-0.12056592676859024,small,,-0.02980387235284332,1.359156812902907,1.5300785124713348,3.505097034670819
2018-02-12,5581.711,5699.098,0.02595925721034975,1604.562,1648.072,0.0348895768315427,-0.1072325452395354,-0.09287098194627919,small,,0.0348895768315427,1.3944395141982526,1.5834623042904958,3.627388386963979
2018-02-13,5731.147,5736.951,0.006641928248996676,1657.128,1648.582,0.00030945249964831056,-0.09079929203135906,-0.08400457613774193,small,,0.00030945249964831056,1.4037012813991232,1.583952310658657,3.62851089136752
2018-02-14,5741.884,5754.834,0.0031171610146225603,1649.573,1646.771,-0.001098519818850452,-0.08847915289314456,-0.07609295112934866,small,,-0.001098519818850452,1.4080768443096763,1.5822123076532846,3.6245249002404383
2018-02-22,5800.949,5875.727,0.021007208896034246,1661.559,1677.765,0.018821074697089157,-0.05067001478832733,-0.033020240833586345,small,,0.018821074697089157,1.4376566087197582,1.6119912436822807,3.692742354129323
2018-02-23,5877.716,5897.677,0.003735707938779198,1674.624,1668.835,-0.005322557092322211,-0.014547993121843406,-0.01682288690283318,small,,-0.005382237738896567,1.4430272739261911,1.6034113282554583,3.6728671368709067
2018-02-26,5926.421,6029.68,0.022382202348484093,1683.146,1729.153,0.036143776946192974,0.004135158103059755,0.01569936079453682,big,2018-02-26,0.02232085941634332,1.4753254023655886,1.6613646696569226,3.7548486878879097
2018-02-27,6025.883,6010.557,-0.00317147842008203,1729.937,1743.541,0.008320836849023738,0.0020561086081478663,0.03273702341802753,small,2018-02-27,0.007803401983061287,1.4706464396893872,1.6751886140198702,3.7841492815850692
2018-02-28,5967.898,6023.677,0.0021828259843472697,1730.152,1753.627,0.005784779365670234,0.05599547987260056,0.09730895629603853,small,,0.005784779365670234,1.4738566049517288,1.6848792105478578,3.8060397502657985
2018-03-01,5987.359,6090.225,0.011047737121363088,1744.341,1789.849,0.020655475765370745,0.06634056643879216,0.1073057411531797,small,,0.020655475765370745,1.4901393852778202,1.7196811922489064,3.8846553120894516
2018-03-02,6053.477,6056.335,-0.005564654836233474,1777.458,1772.005,-0.00996955609104444,0.05026549992369711,0.07954888143333472,small,,-0.00996955609104444,1.481847273940872,1.7025367341440667,3.845927023061202
2018-03-05,6066.683,6064.098,0.001281798315317717,1780.822,1795.693,0.013367908104096715,0.091667046211658,0.12758663995830477,small,,0.013367908104096715,1.4837467032801674,1.7252960887499535,3.8973390220805464
2018-03-06,6077.369,6145.577,0.01343629341082564,1798.035,1797.61,0.001067554420493888,0.07834204640804576,0.09073511351445807,small,,0.001067554420493888,1.5036827593327848,1.7271379362161594,3.9014996435817317
2018-03-07,6133.947,6086.487,-0.009615045096660557,1795.174,1785.27,-0.006864670312247911,0.06092713708030617,0.08291246659250184,small,,-0.006864670312247911,1.4892247817907291,1.7152817037002592,3.8747171348051905
2018-03-08,6073.671,6131.514,0.0073978634966278545,1783.104,1793.222,0.00445422821197905,0.0654545378719873,0.08893221947678209,small,,0.00445422821197905,1.5002418634422123,1.7229219598563725,3.8919760091804783
2018-03-09,6131.125,6206.975,0.012307074565922838,1794.254,1856.455,0.035262226316652434,0.05637566210955702,0.1065047846390883,small,,0.035262226316652434,1.5187054519225147,1.783676023930758,4.029215748035182
2018-03-12,6230.813,6295.778,0.014306969175806206,1872.028,1882.409,0.013980408897603214,0.06750132297852196,0.1279779007511228,small,,0.013980408897603214,1.540433524010299,1.8086125440861613,4.085545831729376
2018-03-13,6285.802,6254.146,-0.006612685517183192,1879.626,1872.678,-0.005169439797621078,0.03722685117618174,0.08300306566278404,small,,-0.005169439797621078,1.5302471215558928,1.7992630304222859,4.064425848511829
2018-03-14,6234.242,6189.317,-0.010365763766947533,1863.573,1841.289,-0.016761557512823932,0.029741004036730745,0.056062920229578816,small,,-0.016761557512823932,1.5143849413887929,1.7691045796571647,3.9962997408953895
2018-03-15,6172.853,6180.111,-0.0014874015985931743,1833.77,1848.711,0.004030871851186779,0.025969851969154467,0.05422133669246665,small,,0.004030871851186779,1.5121324428060858,1.7762356135091106,4.012408313029869
2018-03-16,6181.381,6146.306,-0.005469966477948396,1847.178,1821.322,-0.014815187446821088,0.00920836258102109,0.017584164921174983,small,,-0.014815187446821088,1.5038611290337183,1.7499203499452538,3.952963731759149
2018-03-19,6142.52,6153.834,0.0012248007176993703,1822.603,1842.92,0.01185841932398568,0.016098680142363264,0.04001963877077097,small,,0.01185841932398568,1.505703059223879,1.7706716392384803,3.999839633262856
2018-03-20,6109.605,6173.698,0.003227906375115275,1828.006,1864.62,0.011774792177631,0.018073586541642372,0.03838462365226114,small,,0.011774792177631,1.5105633277277781,1.7915209298053387,4.046936913688378
2018-03-21,6182.109,6129.204,-0.007207025675697198,1866.81,1829.913,-0.018613444026128634,-0.0026641924753364465,0.017969971239590432,small,,-0.018613444026128634,1.4996766590400774,1.7581745552567691,3.9716094799681656
2018-03-22,6130.048,6101.228,-0.004564377364499439,1830.559,1817.228,-0.006932023544288679,0.0024219225310100345,0.017900933752317716,small,,-0.006932023544288679,1.4928315688434866,1.74598684784476,3.9440781895443062
2018-03-23,5913.368,5787.152,-0.051477505839808035,1751.743,1726.021,-0.05019017976830653,-0.05616263780854125,-0.03747500309498775,small,,-0.05019017976830653,1.4159843230404963,1.6583554540783327,3.7461241961908205
2018-03-26,5715.352,5902.959,0.020011052068444002,1704.355,1780.609,0.03162649817122731,-0.048979736506108096,-0.04085528601555111,small,,0.03162649817122731,1.4443196590569602,1.710803429813986,3.86460098623084
2018-03-27,5956.236,6034.775,0.022330495603984257,1799.147,1844.693,0.03598993378108273,-0.04145683027578173,-0.020036028302032216,small,,0.03598993378108273,1.4765720328542797,1.7723751319654406,4.003687719815595
2018-03-28,5962.564,5973.341,-0.010179998425790426,1819.656,1835.154,-0.005171050142218747,-0.04489901578888622,-0.020037614581898233,small,,-0.005171050142218747,1.4615405318842571,1.7632100912872257,3.982984449862643
2018-03-29,5993.972,6034.857,0.010298424282156216,1843.442,1842.187,0.0038323759204950125,-0.024955903858212447,0.0004877018219300311,small,,0.0038323759204950125,1.4765920963871695,1.7699673751838485,3.9982487435600027
2018-03-30,6052.176,6114.738,0.013236601960908256,1850.201,1900.482,0.03164445303326979,-0.010577965347224327,0.028003836186402342,small,,0.03164445303326979,1.4961371582256693,1.8259770246582734,4.124771138140917
2018-04-02,6127.233,6121.964,0.0011817350146481331,1911.566,1900.255,-0.00011944338331004722,-0.003960427612943351,0.043338300421342346,small,,-0.00011944338331004722,1.497905195892261,1.825758923784602,4.124278461520798
2018-04-03,6039.068,6059.709,-0.010169122196732938,1869.872,1872.47,-0.014621721821545086,-0.015295342708301796,0.016034336813318006,small,,-0.014621721821545086,1.4826728149161112,1.79906318468782,4.063974409141851
2018-04-04,6077.647,6017.686,-0.0069348214575980505,1880.329,1836.813,-0.019042761699786914,-0.025270429489748336,-0.01491295813624216,small,,-0.019042761699786914,1.4723907436646337,1.7648040531789502,3.9865851129145304
2018-04-09,5994.347,6025.649,0.001323266119235944,1830.878,1841.653,0.0026349987723299773,-0.016895342364195987,0.006415605550646353,small,,0.0026349987723299773,1.4743391084500017,1.7694543096924797,3.997089759792849
2018-04-10,6032.489,6063.742,0.00632180865496812,1838.885,1835.52,-0.003330160459109277,-0.006144009042114096,0.010065880560942153,small,,-0.003330160459109277,1.483659598186159,1.7635617429161414,3.983778809523276
2018-04-11,6082.032,6086.613,0.0037717633764762226,1840.09,1834.626,-0.0004870554393305859,0.051745832837983174,0.0629221776560076,small,,-0.0004870554393305859,1.4892556111217548,1.7627027905766588,3.9818384883850078
2018-04-12,6073.766,6051.335,-0.005795998529888546,1830.908,1826.89,-0.004216663232724183,0.025135868299271724,0.025991669142411578,small,,-0.004216663232724183,1.4806238877890647,1.7552700665294139,3.9650484164323885
2018-04-13,6073.835,6027.187,-0.003990524404945406,1840.868,1824.594,-0.0012567806490813016,-0.0012573791069260265,-0.010895579914923514,small,,-0.0013167052422422554,1.4747154220302974,1.753064077075888,3.9598276163967276
2018-04-16,6018.169,6012.405,-0.0024525537369257666,1818.253,1838.709,0.007735967563194945,0.006539723749238391,0.0019371671260286494,big,2018-04-16,-0.0010177053280890913,1.471098603211095,1.7666257239123493,3.9557976787332065
2018-04-17,6024.554,5890.857,-0.020216203000296806,1843.747,1783.741,-0.02989488820688868,-0.02386137732841065,-0.03172642082481303,big,,-0.020216203000296806,1.4413585752151263,1.713812645392576,3.875826469831833
2018-04-18,5925.84,5970.658,0.0135465858363224,1793.829,1822.264,0.021596745267390194,-0.023562742998964104,-0.0411569275583773,big,,0.0135465858363224,1.4608840628751973,1.7508254205311515,3.9283306857921003
2018-04-19,5965.237,6004.733,0.005707076171504122,1815.447,1820.281,-0.0010882067581864385,-0.019149246875675763,-0.042085930572475894,big,,0.005707076171504122,1.4692214394997625,1.7489201604761249,3.9507499682427727
2018-04-20,5984.064,5880.836,-0.02063322382527244,1813.754,1782.809,-0.02058583262694058,-0.029518414168072993,-0.04788381122260976,big,,-0.02063322382527244,1.4389066646896749,1.7129171827746814,3.8692332598703314
2018-04-23,5885.612,5823.921,-0.00967804577444431,1784.146,1753.048,-0.01669331936287055,-0.032199253998962285,-0.04560344466203148,big,,-0.00967804577444431,1.424980860123655,1.684322909200475,3.8317866432693037
2018-04-24,5825.452,5957.193,0.022883552163568188,1753.643,1806.861,0.030696820623280274,-0.011360767943834782,-0.01889172390238547,big,,0.022883552163568188,1.457589483968381,1.7360262674158835,3.9194715328002205
2018-04-25,5929.405,5959.422,0.00037416951238600227,1798.002,1819.406,0.0069429801185592055,-0.01720389818696122,-0.008778983612273361,big,,0.0003141470622152198,1.4581348695148564,1.7480794632758483,3.920702823267686
2018-04-26,5951.192,5847.977,-0.018700639088824356,1818.694,1781.276,-0.0209573893897238,-0.039206698372313165,-0.029079496311509745,small,2018-04-26,-0.020632866302847552,1.430866815577229,1.711444281279797,3.8398074861020066
2018-04-27,5865.442,5860.984,0.002224187954227741,1790.304,1805.596,0.013653134045481963,-0.031456034081735584,-0.011655874190564353,small,,0.013653134045481963,1.43404933231254,1.7348108594634835,3.8922328924186025
2018-05-02,5861.841,5855.323,-0.0009658787671148472,1814.626,1801.571,-0.0022291808355801024,-0.028514794712690916,-0.01261814957190488,small,,-0.0022291808355801024,1.432664214511464,1.7309436523422113,3.8835564014472084
2018-05-03,5843.09,5910.606,0.009441494517040239,1797.117,1826.791,0.013998893188222894,-0.016931494135874026,-0.006481721686248387,small,,0.013998893188222894,1.4461907058375338,1.7551749476461824,3.937921892701507
2018-05-04,5891.12,5909.294,-0.00022197385513433865,1821.022,1814.855,-0.006533861837506261,0.003129765329560774,0.017443115340175508,small,,-0.006533861837506261,1.4458696893112997,1.7437068770376098,3.9121920551277043
2018-05-07,5921.313,6019.141,0.018588853423099128,1819.665,1852.336,0.020652338616583776,0.008120210536258998,0.01650254847815691,small,,0.020652338616583776,1.4727467490348094,1.7797185019102564,3.9929879701833104
2018-05-08,6023.583,6041.814,0.003766816560702102,1852.686,1856.868,0.002446640350346696,0.006175295387821578,0.020099643956070556,small,,0.002446640350346696,1.4782943158787938,1.7840728330092888,4.00275737566961
2018-05-09,6034.456,6029.233,-0.0020823216338669015,1853.83,1855.809,-0.000570315175876801,0.02523399734323495,0.04094661851045167,small,,-0.000570315175876801,1.475216031643617,1.7830553491977539,4.0004745423929124
2018-05-10,6036.006,6040.572,0.0018806703937299662,1857.986,1865.359,0.0051460037105111045,0.03720019553836673,0.06406612939292011,small,,0.0051460037105111045,1.477990426758685,1.7922309586407723,4.021060999231872
2018-05-11,6044.983,5991.342,-0.008149890440839136,1866.931,1834.78,-0.016393091088632294,0.005732397792047372,0.015451658982068794,small,,-0.016393091088632294,1.4659449667079927,1.7628507532839075,3.9551433799985167
2018-05-14,5982.471,5967.554,-0.003970395948019623,1835.696,1830.98,-0.0020710929920753074,0.0013645618652280422,0.006361416858029489,small,,-0.0020710929920753074,1.4601245847521556,1.7591997254427065,3.9469519102615487
2018-05-15,5972.162,6020.57,0.008884041937450293,1830.837,1858.011,0.014763132311658156,0.029513282969478194,0.043078669448193274,small,,0.014763132311658156,1.473096392796996,1.78517102375205,4.005221283540492
2018-05-16,6002.754,6004.07,-0.0027406042949421616,1850.009,1846.675,-0.006101147947993879,0.024413306707542493,0.02275093653286775,small,,-0.00616078187911695,1.4690592184960327,1.774279431223667,3.980545988835002
2018-05-17,6000.741,5973.779000000001,-0.005045077755588823,1845.278,1831.205,-0.00837721851435691,0.020230480880388813,0.016448977031712886,big,2018-05-17,-0.0045528385970472485,1.4616477005111557,1.7594159047227775,3.9624232054197126
2018-05-18,5968.56,5995.15,0.003577467462388295,1829.063,1836.754,0.0030302451118253693,0.014303778664996436,0.005453825861852835,big,,0.003577467462388295,1.4668766976012089,1.7647473661677313,3.976598645509314
2018-05-21,6034.426,6072.199,0.012851888609959783,1845.764,1862.481,0.014006774995453997,0.02756759098464201,0.02624231687931,big,,0.012851888609959783,1.4857288335233252,1.7894657854494627,4.027705448347917
2018-05-22,6066.251,6092.907,0.0034102966651785582,1860.631,1875.999,0.007258060619141915,0.012255237084494386,0.012774680187611853,big,,0.0033500920473787943,1.4907956096096493,1.8024538365961353,4.041198632339611
2018-05-23,6080.726,6013.847,-0.0129757437623782,1869.5,1845.973,-0.016005339022035714,-0.004628907808151728,-0.005867406837750444,small,2018-05-23,-0.016064378701694304,1.471451427777276,1.7736049518698451,3.976279287100939
2018-05-24,6014.021,5992.621,-0.0035295211201747945,1847.811,1838.403,-0.0041008183760000705,-0.0060724141860166725,-0.009379197967032127,big,2018-05-24,-0.0036181343044625613,1.466257908885625,1.7663317200914526,3.961892574608155
2018-05-25,5983.94,5917.798,-0.012485855521315314,1835.415,1804.549,-0.018414895972210688,-0.020324896383984936,-0.03259962291440943,big,,-0.012485855521315314,1.447950424478293,1.7338049052135525,3.9124249563306255
2018-05-28,5910.482,5891.263,-0.0044839313541962245,1804.784,1796.913,-0.0042315282100956475,-0.016703937114589618,-0.020638441666030793,big,,-0.0044839313541962245,1.4414579141706532,1.726468260846339,3.8948819113979947
2018-05-29,5884.59,5835.446,-0.009474538821302003,1795.724,1773.646,-0.012948317475581783,-0.022137713374692614,-0.031313285781384814,big,,-0.009474538821302003,1.4278007652035702,1.7041134016933852,3.8579797015240676
2018-05-30,5759.449,5682.588,-0.0261947415844479,1744.241,1726.219,-0.026739834217200054,-0.056137873988675535,-0.07093176520483457,big,,-0.0261947415844479,1.3903998931249857,1.6585456918447954,3.7569209202045992
2018-05-31,5722.948,5754.475,0.012650398022872711,1741.325,1743.743,0.01015166673521728,-0.04157096769358104,-0.05573909865027682,big,,0.012650398022872711,1.4079890051839767,1.675382694973534,3.804447465185645
2018-06-01,5729.918,5685.116,-0.012053054362040072,1734.35,1709.548,-0.019610114563900716,-0.04832167376797858,-0.06643548919973452,big,,-0.012053054362040072,1.3910184371633394,1.6425282483867263,3.7585922530702365
2018-06-04,5692.97,5683.149,-0.0003459911811825034,1709.569,1702.93,-0.0038711987028149375,-0.052042234139262455,-0.07285896750463039,big,,-0.0003459911811825034,1.3905371570512186,1.6361696951622346,3.7572918132970132
2018-06-05,5681.216,5779.078,0.016879550404186094,1702.367,1746.113,0.025358059344776418,-0.0482726274287123,-0.06248010046813901,big,,0.016879550404186094,1.4140087990825585,1.677659783390283,3.820713209842796
2018-06-06,5770.714,5774.258,-0.0008340430774598229,1744.166,1743.248,-0.0016407872800900947,-0.05229835282238848,-0.07076283089703139,big,,-0.0008340430774598229,1.4128294548322162,1.6749071005573777,3.8175265704391674
2018-06-07,5786.46,5738.018,-0.0062761310630733425,1747.932,1730.375,-0.007384491477976818,-0.0458656497247103,-0.06262171765242497,big,,-0.0062761310630733425,1.4039623520039188,1.6625387633469089,3.7935672733463264
